TIME_BIN TIME_MIN TIME TIME_MAX COUNTS STAT_ERR AREA EXPOSURE COUNT_RATE COUNT_RATE_ERR
1 197952169.53899 197952171.15951 197952172.78002998 0 0.0 21.64753687864217 0.0 0.0 0.0
2 197952172.78002998 197952174.40054998 197952176.02106997 0 0.0 21.64753687864217 0.0 0.0 0.0
3 197952176.02107 197952177.64159 197952179.26211 0 0.0 21.64753687864217 0.0 0.0 0.0
4 197952179.26211 197952180.88263 197952182.50315 0 0.0 21.64753687864217 0.0 0.0 0.0
5 197952182.50315 197952184.12366998 197952185.74418998 0 0.0 21.64753687864217 0.0 0.0 0.0
6 197952185.74418998 197952187.36470997 197952188.98522997 0 0.0 21.64753687864217 0.0 0.0 0.0
7 197952188.98523 197952190.60575 197952192.22627 0 0.0 21.64753687864217 0.0 0.0 0.0
8 197952192.22627 197952193.84679 197952195.46730998 0 0.0 21.64753687864217 0.0 0.0 0.0
9 197952195.46730998 197952197.08782998 197952198.70834997 0 0.0 21.64753687864217 0.0 0.0 0.0
10 197952198.70835 197952200.32887 197952201.94939 0 0.0 21.64753687864217 0.0 0.0 0.0
11 197952201.94939 197952203.56991 197952205.19043 0 0.0 21.64753687864217 0.0 0.0 0.0
12 197952205.19043 197952206.81094998 197952208.43146998 0 0.0 21.64753687864217 0.0 0.0 0.0
13 197952208.43146998 197952210.05198997 197952211.67250997 0 0.0 21.64753687864217 0.0 0.0 0.0
14 197952211.67251 197952213.29303 197952214.91355 0 0.0 21.64753687864217 0.0 0.0 0.0
15 197952214.91355 197952216.53407 197952218.15458998 0 0.0 21.64753687864217 0.0 0.0 0.0
16 197952218.15458998 197952219.77510998 197952221.39562997 0 0.0 21.64753687864217 0.0 0.0 0.0
17 197952221.39563 197952223.01615 197952224.63667 0 0.0 21.64753687864217 0.0 0.0 0.0
18 197952224.63667 197952226.25719 197952227.87770998 0 0.0 21.64753687864217 0.0 0.0 0.0
19 197952227.87770998 197952229.49822998 197952231.11874998 0 0.0 21.64753687864217 0.0 0.0 0.0
20 197952231.11874998 197952232.73926997 197952234.35978997 0 0.0 21.64753687864217 0.0 0.0 0.0
21 197952234.35979 197952235.98031 197952237.60083 0 0.0 21.64753687864217 0.0 0.0 0.0
22 197952237.60083 197952239.22134998 197952240.84186998 0 0.0 21.64753687864217 0.0 0.0 0.0
23 197952240.84186998 197952242.46238998 197952244.08290997 0 0.0 21.64753687864217 0.0 0.0 0.0
24 197952244.08291 197952245.70343 197952247.32395 0 0.0 21.64753687864217 0.0 0.0 0.0
