TIME_BIN TIME_MIN TIME TIME_MAX COUNTS STAT_ERR AREA EXPOSURE COUNT_RATE COUNT_RATE_ERR
1 77857461.554823 77857463.175343 77857464.795863 0 0.0 56.745017305465645 0.0 0.0 0.0
2 77857464.795863 77857466.416383 77857468.03690301 0 0.0 56.745017305465645 0.0 0.0 0.0
3 77857468.036903 77857469.65742299 77857471.277943 0 0.0 56.745017305465645 0.0 0.0 0.0
4 77857471.277943 77857472.89846301 77857474.518983 0 0.0 56.745017305465645 0.0 0.0 0.0
5 77857474.51898299 77857476.139503 77857477.760023 0 0.0 56.745017305465645 0.0 0.0 0.0
6 77857477.760023 77857479.380543 77857481.001063 0 0.0 56.745017305465645 0.0 0.0 0.0
7 77857481.00106299 77857482.62158298 77857484.242103 0 0.0 56.745017305465645 0.0 0.0 0.0
8 77857484.242103 77857485.862623 77857487.483143 0 0.0 56.745017305465645 0.0 0.0 0.0
9 77857487.483143 77857489.103663 77857490.72418301 0 0.0 56.745017305465645 0.0 0.0 0.0
10 77857490.724183 77857492.34470299 77857493.965223 0 0.0 56.745017305465645 0.0 0.0 0.0
11 77857493.965223 77857495.58574301 77857497.206263 0 0.0 56.745017305465645 0.0 0.0 0.0
12 77857497.20626299 77857498.826783 77857500.447303 0 0.0 56.745017305465645 0.0 0.0 0.0
13 77857500.447303 77857502.067823 77857503.688343 0 0.0 56.745017305465645 0.0 0.0 0.0
14 77857503.688343 77857505.30886301 77857506.92938301 0 0.0 56.745017305465645 0.0 0.0 0.0
15 77857506.929383 77857508.549903 77857510.170423 0 0.0 56.745017305465645 0.0 0.0 0.0
16 77857510.170423 77857511.790943 77857513.411463 0 0.0 56.745017305465645 0.0 0.0 0.0
17 77857513.41146299 77857515.03198299 77857516.652503 0 0.0 56.745017305465645 0.0 0.0 0.0
18 77857516.652503 77857518.27302301 77857519.893543 0 0.0 56.745017305465645 0.0 0.0 0.0
19 77857519.89354299 77857521.514063 77857523.134583 0 0.0 56.745017305465645 0.0 0.0 0.0
20 77857523.134583 77857524.75510299 77857526.375623 0 0.0 56.745017305465645 0.0 0.0 0.0
21 77857526.375623 77857527.99614301 77857529.61666301 0 0.0 56.745017305465645 0.0 0.0 0.0
22 77857529.616663 77857531.237183 77857532.857703 0 0.0 56.745017305465645 0.0 0.0 0.0
23 77857532.857703 77857534.478223 77857536.098743 0 0.0 56.745017305465645 0.0 0.0 0.0
24 77857536.09874299 77857537.71926299 77857539.339783 0 0.0 56.745017305465645 0.0 0.0 0.0
25 77857539.339783 77857540.96030301 77857542.580823 0 0.0 56.745017305465645 0.0 0.0 0.0
26 77857542.58082299 77857544.201343 77857545.821863 0 0.0 56.745017305465645 0.0 0.0 0.0
27 77857545.821863 77857547.44238299 77857549.062903 0 0.0 56.745017305465645 0.0 0.0 0.0
28 77857549.062903 77857550.68342301 77857552.30394301 0 0.0 56.745017305465645 0.0 0.0 0.0
29 77857552.303943 77857553.924463 77857555.544983 0 0.0 56.745017305465645 0.0 0.0 0.0
30 77857555.544983 77857557.165503 77857558.786023 0 0.0 56.745017305465645 0.0 0.0 0.0
31 77857558.78602299 77857560.40654299 77857562.027063 0 0.0 56.745017305465645 0.0 0.0 0.0
32 77857562.027063 77857563.64758301 77857565.268103 0 0.0 56.745017305465645 0.0 0.0 0.0
33 77857565.268103 77857566.888623 77857568.50914301 0 0.0 56.745017305465645 0.0 0.0 0.0
34 77857568.509143 77857570.12966299 77857571.750183 0 0.0 56.745017305465645 0.0 0.0 0.0
35 77857571.750183 77857573.37070301 77857574.991223 0 0.0 56.745017305465645 0.0 0.0 0.0
36 77857574.99122299 77857576.611743 77857578.232263 0 0.0 56.745017305465645 0.0 0.0 0.0
37 77857578.232263 77857579.852783 77857581.473303 0 0.0 56.745017305465645 0.0 0.0 0.0
38 77857581.47330299 77857583.09382299 77857584.714343 0 0.0 56.745017305465645 0.0 0.0 0.0
39 77857584.714343 77857586.334863 77857587.955383 0 0.0 56.745017305465645 0.0 0.0 0.0
40 77857587.955383 77857589.575903 77857591.19642301 0 0.0 56.745017305465645 0.0 0.0 0.0
41 77857591.196423 77857592.81694299 77857594.437463 0 0.0 56.745017305465645 0.0 0.0 0.0
42 77857594.437463 77857596.05798301 77857597.678503 0 0.0 56.745017305465645 0.0 0.0 0.0
43 77857597.67850299 77857599.299023 77857600.919543 0 0.0 56.745017305465645 0.0 0.0 0.0
44 77857600.919543 77857602.540063 77857604.160583 0 0.0 56.745017305465645 0.0 0.0 0.0
