TIME_BIN TIME_MIN TIME TIME_MAX COUNTS STAT_ERR AREA EXPOSURE COUNT_RATE COUNT_RATE_ERR
1 352587649.99184 352587651.61236 352587653.23288 0 0.0 2874.75362757551 0.0 0.0 0.0
2 352587653.23288 352587654.8534 352587656.47392 0 0.0 2874.75362757551 0.0 0.0 0.0
3 352587656.47392 352587658.09444 352587659.71496 0 0.0 2874.75362757551 0.0 0.0 0.0
4 352587659.71496 352587661.33548 352587662.956 0 0.0 2874.75362757551 0.0 0.0 0.0
5 352587662.95600003 352587664.57652 352587666.19704 0 0.0 2874.75362757551 0.0 0.0 0.0
6 352587666.19704 352587667.81756 352587669.43808 0 0.0 2874.75362757551 0.0 0.0 0.0
7 352587669.43808 352587671.0586 352587672.67912 0 0.0 2874.75362757551 0.0 0.0 0.0
8 352587672.67912 352587674.29964 352587675.92016 0 0.0 2874.75362757551 0.0 0.0 0.0
9 352587675.92016 352587677.54068 352587679.1612 0 0.0 2874.75362757551 0.0 0.0 0.0
10 352587679.1612 352587680.78172 352587682.40224 0 0.0 2874.75362757551 0.0 0.0 0.0
11 352587682.40224 352587684.02276 352587685.64327997 0 0.0 2874.75362757551 0.0 0.0 0.0
12 352587685.64328 352587687.2638 352587688.88432 0 0.0 2874.75362757551 0.0 0.0 0.0
13 352587688.88432 352587690.50484 352587692.12536 0 0.0 2874.75362757551 0.0 0.0 0.0
14 352587692.12536 352587693.74588 352587695.3664 0 0.0 2874.75362757551 0.0 0.0 0.0
15 352587695.3664 352587696.98692 352587698.60744 0 0.0 2874.75362757551 0.0 0.0 0.0
16 352587698.60744 352587700.22796 352587701.84848 0 0.0 2874.75362757551 0.0 0.0 0.0
17 352587701.84848 352587703.469 352587705.08952 0 0.0 2874.75362757551 0.0 0.0 0.0
18 352587705.08952 352587706.71004 352587708.33055997 0 0.0 2874.75362757551 0.0 0.0 0.0
19 352587708.33056 352587709.95108 352587711.5716 0 0.0 2874.75362757551 0.0 0.0 0.0
20 352587711.5716 352587713.19212 352587714.81264 0 0.0 2874.75362757551 0.0 0.0 0.0
21 352587714.81264 352587716.43316 352587718.05368 0 0.0 2874.75362757551 0.0 0.0 0.0
22 352587718.05368 352587719.6742 352587721.29472 0 0.0 2874.75362757551 0.0 0.0 0.0
23 352587721.29472 352587722.91524 352587724.53576 0 0.0 2874.75362757551 0.0 0.0 0.0
