TIME_BIN TIME_MIN TIME TIME_MAX COUNTS STAT_ERR AREA EXPOSURE COUNT_RATE COUNT_RATE_ERR
1 306470909.46544 306470911.08596 306470912.70647997 0 0.0 25.967226777328133 0.0 0.0 0.0
2 306470912.70647997 306470914.32699996 306470915.94751996 0 0.0 25.967226777328133 0.0 0.0 0.0
3 306470915.94751996 306470917.56803995 306470919.18855995 0 0.0 25.967226777328133 0.0 0.0 0.0
4 306470919.18855995 306470920.80907995 306470922.42959994 0 0.0 25.967226777328133 0.0 0.0 0.0
5 306470922.4296 306470924.05012 306470925.67064 0 0.0 25.967226777328133 0.0 0.0 0.0
6 306470925.67064 306470927.29116 306470928.91168 0 0.0 25.967226777328133 0.0 0.0 0.0
7 306470928.91168 306470930.5322 306470932.15272 0 0.0 25.967226777328133 0.0 0.0 0.0
8 306470932.15272 306470933.77324 306470935.39375997 0 0.0 25.967226777328133 0.0 0.0 0.0
9 306470935.39375997 306470937.01427996 306470938.63479996 0 0.0 25.967226777328133 0.0 0.0 0.0
10 306470938.63479996 306470940.25531995 306470941.87583995 0 0.0 25.967226777328133 0.0 0.0 0.0
11 306470941.87583995 306470943.49635994 306470945.11687994 0 0.0 25.967226777328133 0.0 0.0 0.0
12 306470945.11688 306470946.7374 306470948.35792 0 0.0 25.967226777328133 0.0 0.0 0.0
13 306470948.35792 306470949.97844 306470951.59896 0 0.0 25.967226777328133 0.0 0.0 0.0
14 306470951.59896 306470953.21948 306470954.84 0 0.0 25.967226777328133 0.0 0.0 0.0
15 306470954.84 306470956.46051997 306470958.08103997 0 0.0 25.967226777328133 0.0 0.0 0.0
16 306470958.08103997 306470959.70155996 306470961.32207996 0 0.0 25.967226777328133 0.0 0.0 0.0
17 306470961.32207996 306470962.94259995 306470964.56311995 0 0.0 25.967226777328133 0.0 0.0 0.0
18 306470964.56311995 306470966.18363994 306470967.80415994 0 0.0 25.967226777328133 0.0 0.0 0.0
19 306470967.80416 306470969.42468 306470971.0452 0 0.0 25.967226777328133 0.0 0.0 0.0
20 306470971.0452 306470972.66572 306470974.28624 0 0.0 25.967226777328133 0.0 0.0 0.0
21 306470974.28624 306470975.90676 306470977.52728 0 0.0 25.967226777328133 0.0 0.0 0.0
22 306470977.52728 306470979.14779997 306470980.76831996 0 0.0 25.967226777328133 0.0 0.0 0.0
23 306470980.76831996 306470982.38883996 306470984.00935996 0 0.0 25.967226777328133 0.0 0.0 0.0
24 306470984.00935996 306470985.62987995 306470987.25039995 0 0.0 25.967226777328133 0.0 0.0 0.0
25 306470987.25039995 306470988.87091994 306470990.49143994 0 0.0 25.967226777328133 0.0 0.0 0.0
26 306470990.49144 306470992.11196 306470993.73248 0 0.0 25.967226777328133 0.0 0.0 0.0
27 306470993.73248 306470995.353 306470996.97352 0 0.0 25.967226777328133 0.0 0.0 0.0
28 306470996.97352 306470998.59404 306471000.21456 0 0.0 25.967226777328133 0.0 0.0 0.0
29 306471000.21456 306471001.83507997 306471003.45559996 0 0.0 25.967226777328133 0.0 0.0 0.0
30 306471003.45559996 306471005.07611996 306471006.69663996 0 0.0 25.967226777328133 0.0 0.0 0.0
31 306471006.69663996 306471008.31715995 306471009.93767995 0 0.0 25.967226777328133 0.0 0.0 0.0
32 306471009.93767995 306471011.55819994 306471013.17871994 0 0.0 25.967226777328133 0.0 0.0 0.0
33 306471013.17872 306471014.79924 306471016.41976 0 0.0 25.967226777328133 0.0 0.0 0.0
34 306471016.41976 306471018.04028 306471019.6608 0 0.0 25.967226777328133 0.0 0.0 0.0
35 306471019.6608 306471021.28132 306471022.90184 0 0.0 25.967226777328133 0.0 0.0 0.0
36 306471022.90184 306471024.52235997 306471026.14287996 0 0.0 25.967226777328133 0.0 0.0 0.0
37 306471026.14287996 306471027.76339996 306471029.38391995 0 0.0 25.967226777328133 0.0 0.0 0.0
38 306471029.38391995 306471031.00443995 306471032.62495995 0 0.0 25.967226777328133 0.0 0.0 0.0
39 306471032.62495995 306471034.24547994 306471035.86599994 0 0.0 25.967226777328133 0.0 0.0 0.0
40 306471035.866 306471037.48652 306471039.10704 0 0.0 25.967226777328133 0.0 0.0 0.0
41 306471039.10704 306471040.72756 306471042.34808 0 0.0 25.967226777328133 0.0 0.0 0.0
42 306471042.34808 306471043.9686 306471045.58912 0 0.0 25.967226777328133 0.0 0.0 0.0
43 306471045.58912 306471047.20963997 306471048.83015996 0 0.0 25.967226777328133 0.0 0.0 0.0
44 306471048.83015996 306471050.45067996 306471052.07119995 0 0.0 25.967226777328133 0.0 0.0 0.0
45 306471052.07119995 306471053.69171995 306471055.31223994 0 0.0 25.967226777328133 0.0 0.0 0.0
46 306471055.31224 306471056.93276 306471058.55328 0 0.0 25.967226777328133 0.0 0.0 0.0
47 306471058.55328 306471060.1738 306471061.79432 0 0.0 25.967226777328133 0.0 0.0 0.0
48 306471061.79432 306471063.41484 306471065.03536 0 0.0 25.967226777328133 0.0 0.0 0.0
49 306471065.03536 306471066.65588 306471068.27639997 0 0.0 25.967226777328133 0.0 0.0 0.0
50 306471068.27639997 306471069.89691997 306471071.51743996 0 0.0 25.967226777328133 0.0 0.0 0.0
51 306471071.51743996 306471073.13795996 306471074.75847995 0 0.0 25.967226777328133 0.0 0.0 0.0
52 306471074.75847995 306471076.37899995 306471077.99951994 0 0.0 25.967226777328133 0.0 0.0 0.0
53 306471077.99952 306471079.62004 306471081.24056 0 0.0 25.967226777328133 0.0 0.0 0.0
54 306471081.24056 306471082.86108 306471084.4816 0 0.0 25.967226777328133 0.0 0.0 0.0
55 306471084.4816 306471086.10212 306471087.72264 0 0.0 25.967226777328133 0.0 0.0 0.0
56 306471087.72264 306471089.34316 306471090.96367997 0 0.0 25.967226777328133 0.0 0.0 0.0
57 306471090.96367997 306471092.58419997 306471094.20471996 0 0.0 25.967226777328133 0.0 0.0 0.0
58 306471094.20471996 306471095.82523996 306471097.44575995 0 0.0 25.967226777328133 0.0 0.0 0.0
59 306471097.44575995 306471099.06627995 306471100.68679994 0 0.0 25.967226777328133 0.0 0.0 0.0
60 306471100.6868 306471102.30732 306471103.92784 0 0.0 25.967226777328133 0.0 0.0 0.0
61 306471103.92784 306471105.54836 306471107.16888 0 0.0 25.967226777328133 0.0 0.0 0.0
62 306471107.16888 306471108.7894 306471110.40992 0 0.0 25.967226777328133 0.0 0.0 0.0
63 306471110.40992 306471112.03044 306471113.65095997 0 0.0 25.967226777328133 0.0 0.0 0.0
64 306471113.65095997 306471115.27147996 306471116.89199996 0 0.0 25.967226777328133 0.0 0.0 0.0
65 306471116.89199996 306471118.51251996 306471120.13303995 0 0.0 25.967226777328133 0.0 0.0 0.0
66 306471120.13303995 306471121.75355995 306471123.37407994 0 0.0 25.967226777328133 0.0 0.0 0.0
67 306471123.37408 306471124.9946 306471126.61512 0 0.0 25.967226777328133 0.0 0.0 0.0
68 306471126.61512 306471128.23564 306471129.85616 0 0.0 25.967226777328133 0.0 0.0 0.0
69 306471129.85616 306471131.47668 306471133.0972 0 0.0 25.967226777328133 0.0 0.0 0.0
70 306471133.0972 306471134.71772 306471136.33823997 0 0.0 25.967226777328133 0.0 0.0 0.0
71 306471136.33823997 306471137.95875996 306471139.57927996 0 0.0 25.967226777328133 0.0 0.0 0.0
72 306471139.57927996 306471141.19979995 306471142.82031995 0 0.0 25.967226777328133 0.0 0.0 0.0
73 306471142.82031995 306471144.44083995 306471146.06135994 0 0.0 25.967226777328133 0.0 0.0 0.0
74 306471146.06136 306471147.68188 306471149.3024 0 0.0 25.967226777328133 0.0 0.0 0.0
75 306471149.3024 306471150.92292 306471152.54344 0 0.0 25.967226777328133 0.0 0.0 0.0
76 306471152.54344 306471154.16396 306471155.78448 0 0.0 25.967226777328133 0.0 0.0 0.0
77 306471155.78448 306471157.405 306471159.02551997 0 0.0 25.967226777328133 0.0 0.0 0.0
78 306471159.02551997 306471160.64603996 306471162.26655996 0 0.0 25.967226777328133 0.0 0.0 0.0
79 306471162.26655996 306471163.88707995 306471165.50759995 0 0.0 25.967226777328133 0.0 0.0 0.0
80 306471165.50759995 306471167.12811995 306471168.74863994 0 0.0 25.967226777328133 0.0 0.0 0.0
81 306471168.74864 306471170.36916 306471171.98968 0 0.0 25.967226777328133 0.0 0.0 0.0
82 306471171.98968 306471173.6102 306471175.23072 0 0.0 25.967226777328133 0.0 0.0 0.0
83 306471175.23072 306471176.85124 306471178.47176 0 0.0 25.967226777328133 0.0 0.0 0.0
84 306471178.47176 306471180.09228 306471181.71279997 0 0.0 25.967226777328133 0.0 0.0 0.0
85 306471181.71279997 306471183.33331996 306471184.95383996 0 0.0 25.967226777328133 0.0 0.0 0.0
86 306471184.95383996 306471186.57435995 306471188.19487995 0 0.0 25.967226777328133 0.0 0.0 0.0
87 306471188.19487995 306471189.81539994 306471191.43591994 0 0.0 25.967226777328133 0.0 0.0 0.0
88 306471191.43592 306471193.05644 306471194.67696 0 0.0 25.967226777328133 0.0 0.0 0.0
89 306471194.67696 306471196.29748 306471197.918 0 0.0 25.967226777328133 0.0 0.0 0.0
90 306471197.918 306471199.53852 306471201.15904 0 0.0 25.967226777328133 0.0 0.0 0.0
91 306471201.15904 306471202.77955997 306471204.40007997 0 0.0 25.967226777328133 0.0 0.0 0.0
92 306471204.40007997 306471206.02059996 306471207.64111996 0 0.0 25.967226777328133 0.0 0.0 0.0
93 306471207.64111996 306471209.26163995 306471210.88215995 0 0.0 25.967226777328133 0.0 0.0 0.0
94 306471210.88215995 306471212.50267994 306471214.12319994 0 0.0 25.967226777328133 0.0 0.0 0.0
95 306471214.1232 306471215.74372 306471217.36424 0 0.0 25.967226777328133 0.0 0.0 0.0
96 306471217.36424 306471218.98476 306471220.60528 0 0.0 25.967226777328133 0.0 0.0 0.0
