TIME_BIN TIME_MIN TIME TIME_MAX COUNTS STAT_ERR AREA EXPOSURE COUNT_RATE COUNT_RATE_ERR
1 479598966.83929 479598968.45981 479598970.08033 0 0.0 2710.850848351505 0.0 0.0 0.0
2 479598970.08033 479598971.70085 479598973.32137 0 0.0 2710.850848351505 0.0 0.0 0.0
3 479598973.32137 479598974.94189 479598976.56241 0 0.0 2710.850848351505 0.0 0.0 0.0
4 479598976.56241 479598978.18293 479598979.80345 0 0.0 2710.850848351505 0.0 0.0 0.0
5 479598979.80345005 479598981.42397004 479598983.04449004 0 0.0 2710.850848351505 0.0 0.0 0.0
6 479598983.04449004 479598984.66501004 479598986.28553003 0 0.0 2710.850848351505 0.0 0.0 0.0
7 479598986.28553003 479598987.90605 479598989.52657 0 0.0 2710.850848351505 0.0 0.0 0.0
8 479598989.52657 479598991.14709 479598992.76761 0 0.0 2710.850848351505 0.0 0.0 0.0
9 479598992.76761 479598994.38813 479598996.00865 0 0.0 2710.850848351505 0.0 0.0 0.0
10 479598996.00865 479598997.62917 479598999.24969 0 0.0 2710.850848351505 0.0 0.0 0.0
11 479598999.24969 479599000.87021 479599002.49073 0 0.0 2710.850848351505 0.0 0.0 0.0
12 479599002.49073005 479599004.11125004 479599005.73177004 0 0.0 2710.850848351505 0.0 0.0 0.0
13 479599005.73177004 479599007.35229003 479599008.97281003 0 0.0 2710.850848351505 0.0 0.0 0.0
14 479599008.97281003 479599010.59333 479599012.21385 0 0.0 2710.850848351505 0.0 0.0 0.0
15 479599012.21385 479599013.83437 479599015.45489 0 0.0 2710.850848351505 0.0 0.0 0.0
16 479599015.45489 479599017.07541 479599018.69593 0 0.0 2710.850848351505 0.0 0.0 0.0
17 479599018.69593 479599020.31645 479599021.93697 0 0.0 2710.850848351505 0.0 0.0 0.0
18 479599021.93697 479599023.55749 479599025.17801 0 0.0 2710.850848351505 0.0 0.0 0.0
19 479599025.17801005 479599026.79853004 479599028.41905004 0 0.0 2710.850848351505 0.0 0.0 0.0
20 479599028.41905004 479599030.03957003 479599031.66009 0 0.0 2710.850848351505 0.0 0.0 0.0
21 479599031.66009 479599033.28061 479599034.90113 0 0.0 2710.850848351505 0.0 0.0 0.0
22 479599034.90113 479599036.52165 479599038.14217 0 0.0 2710.850848351505 0.0 0.0 0.0
23 479599038.14217 479599039.76269 479599041.38321 0 0.0 2710.850848351505 0.0 0.0 0.0
24 479599041.38321 479599043.00373 479599044.62425 0 0.0 2710.850848351505 0.0 0.0 0.0
25 479599044.62425 479599046.24477 479599047.86529 0 0.0 2710.850848351505 0.0 0.0 0.0
26 479599047.86529005 479599049.48581004 479599051.10633004 0 0.0 2710.850848351505 0.0 0.0 0.0
27 479599051.10633004 479599052.72685003 479599054.34737 0 0.0 2710.850848351505 0.0 0.0 0.0
28 479599054.34737 479599055.96789 479599057.58841 0 0.0 2710.850848351505 0.0 0.0 0.0
29 479599057.58841 479599059.20893 479599060.82945 0 0.0 2710.850848351505 0.0 0.0 0.0
30 479599060.82945 479599062.44997 479599064.07049 0 0.0 2710.850848351505 0.0 0.0 0.0
31 479599064.07049 479599065.69101 479599067.31153 0 0.0 2710.850848351505 0.0 0.0 0.0
32 479599067.31153 479599068.93205 479599070.55257 0 0.0 2710.850848351505 0.0 0.0 0.0
33 479599070.55257004 479599072.17309004 479599073.79361004 0 0.0 2710.850848351505 0.0 0.0 0.0
34 479599073.79361004 479599075.41413003 479599077.03465 0 0.0 2710.850848351505 0.0 0.0 0.0
35 479599077.03465 479599078.65517 479599080.27569 0 0.0 2710.850848351505 0.0 0.0 0.0
36 479599080.27569 479599081.89621 479599083.51673 0 0.0 2710.850848351505 0.0 0.0 0.0
37 479599083.51673 479599085.13725 479599086.75777 0 0.0 2710.850848351505 0.0 0.0 0.0
38 479599086.75777 479599088.37829 479599089.99881 0 0.0 2710.850848351505 0.0 0.0 0.0
39 479599089.99881 479599091.61933 479599093.23985 0 0.0 2710.850848351505 0.0 0.0 0.0
40 479599093.23985004 479599094.86037004 479599096.48089004 0 0.0 2710.850848351505 0.0 0.0 0.0
41 479599096.48089004 479599098.10141003 479599099.72193 0 0.0 2710.850848351505 0.0 0.0 0.0
42 479599099.72193 479599101.34245 479599102.96297 0 0.0 2710.850848351505 0.0 0.0 0.0
43 479599102.96297 479599104.58349 479599106.20401 0 0.0 2710.850848351505 0.0 0.0 0.0
44 479599106.20401 479599107.82453 479599109.44505 0 0.0 2710.850848351505 0.0 0.0 0.0
45 479599109.44505 479599111.06557 479599112.68609 0 0.0 2710.850848351505 0.0 0.0 0.0
46 479599112.68609005 479599114.30661005 479599115.92713004 0 0.0 2710.850848351505 0.0 0.0 0.0
47 479599115.92713004 479599117.54765004 479599119.16817003 0 0.0 2710.850848351505 0.0 0.0 0.0
48 479599119.16817003 479599120.78869003 479599122.40921 0 0.0 2710.850848351505 0.0 0.0 0.0
49 479599122.40921 479599124.02973 479599125.65025 0 0.0 2710.850848351505 0.0 0.0 0.0
50 479599125.65025 479599127.27077 479599128.89129 0 0.0 2710.850848351505 0.0 0.0 0.0
51 479599128.89129 479599130.51181 479599132.13233 0 0.0 2710.850848351505 0.0 0.0 0.0
52 479599132.13233 479599133.75285 479599135.37337 0 0.0 2710.850848351505 0.0 0.0 0.0
53 479599135.37337005 479599136.99389005 479599138.61441004 0 0.0 2710.850848351505 0.0 0.0 0.0
54 479599138.61441004 479599140.23493004 479599141.85545003 0 0.0 2710.850848351505 0.0 0.0 0.0
55 479599141.85545003 479599143.47597003 479599145.09649 0 0.0 2710.850848351505 0.0 0.0 0.0
56 479599145.09649 479599146.71701 479599148.33753 0 0.0 2710.850848351505 0.0 0.0 0.0
57 479599148.33753 479599149.95805 479599151.57857 0 0.0 2710.850848351505 0.0 0.0 0.0
58 479599151.57857 479599153.19909 479599154.81961 0 0.0 2710.850848351505 0.0 0.0 0.0
59 479599154.81961 479599156.44013 479599158.06065 0 0.0 2710.850848351505 0.0 0.0 0.0
60 479599158.06065005 479599159.68117005 479599161.30169004 0 0.0 2710.850848351505 0.0 0.0 0.0
61 479599161.30169004 479599162.92221004 479599164.54273003 0 0.0 2710.850848351505 0.0 0.0 0.0
62 479599164.54273003 479599166.16325 479599167.78377 0 0.0 2710.850848351505 0.0 0.0 0.0
63 479599167.78377 479599169.40429 479599171.02481 0 0.0 2710.850848351505 0.0 0.0 0.0
64 479599171.02481 479599172.64533 479599174.26585 0 0.0 2710.850848351505 0.0 0.0 0.0
65 479599174.26585 479599175.88637 479599177.50689 0 0.0 2710.850848351505 0.0 0.0 0.0
66 479599177.50689 479599179.12741 479599180.74793 0 0.0 2710.850848351505 0.0 0.0 0.0
67 479599180.74793005 479599182.36845005 479599183.98897004 0 0.0 2710.850848351505 0.0 0.0 0.0
68 479599183.98897004 479599185.60949004 479599187.23001003 0 0.0 2710.850848351505 0.0 0.0 0.0
69 479599187.23001003 479599188.85053 479599190.47105 0 0.0 2710.850848351505 0.0 0.0 0.0
70 479599190.47105 479599192.09157 479599193.71209 0 0.0 2710.850848351505 0.0 0.0 0.0
71 479599193.71209 479599195.33261 479599196.95313 0 0.0 2710.850848351505 0.0 0.0 0.0
72 479599196.95313 479599198.57365 479599200.19417 0 0.0 2710.850848351505 0.0 0.0 0.0
73 479599200.19417 479599201.81469 479599203.43521 0 0.0 2710.850848351505 0.0 0.0 0.0
74 479599203.43521005 479599205.05573004 479599206.67625004 0 0.0 2710.850848351505 0.0 0.0 0.0
75 479599206.67625004 479599208.29677004 479599209.91729003 0 0.0 2710.850848351505 0.0 0.0 0.0
76 479599209.91729003 479599211.53781 479599213.15833 0 0.0 2710.850848351505 0.0 0.0 0.0
77 479599213.15833 479599214.77885 479599216.39937 0 0.0 2710.850848351505 0.0 0.0 0.0
78 479599216.39937 479599218.01989 479599219.64041 0 0.0 2710.850848351505 0.0 0.0 0.0
79 479599219.64041 479599221.26093 479599222.88145 0 0.0 2710.850848351505 0.0 0.0 0.0
80 479599222.88145 479599224.50197 479599226.12249 0 0.0 2710.850848351505 0.0 0.0 0.0
81 479599226.12249005 479599227.74301004 479599229.36353004 0 0.0 2710.850848351505 0.0 0.0 0.0
82 479599229.36353004 479599230.98405004 479599232.60457003 0 0.0 2710.850848351505 0.0 0.0 0.0
83 479599232.60457003 479599234.22509 479599235.84561 0 0.0 2710.850848351505 0.0 0.0 0.0
84 479599235.84561 479599237.46613 479599239.08665 0 0.0 2710.850848351505 0.0 0.0 0.0
85 479599239.08665 479599240.70717 479599242.32769 0 0.0 2710.850848351505 0.0 0.0 0.0
86 479599242.32769 479599243.94821 479599245.56873 0 0.0 2710.850848351505 0.0 0.0 0.0
87 479599245.56873 479599247.18925 479599248.80977 0 0.0 2710.850848351505 0.0 0.0 0.0
88 479599248.80977005 479599250.43029004 479599252.05081004 0 0.0 2710.850848351505 0.0 0.0 0.0
89 479599252.05081004 479599253.67133003 479599255.29185003 0 0.0 2710.850848351505 0.0 0.0 0.0
90 479599255.29185003 479599256.91237 479599258.53289 0 0.0 2710.850848351505 0.0 0.0 0.0
91 479599258.53289 479599260.15341 479599261.77393 0 0.0 2710.850848351505 0.0 0.0 0.0
92 479599261.77393 479599263.39445 479599265.01497 0 0.0 2710.850848351505 0.0 0.0 0.0
93 479599265.01497 479599266.63549 479599268.25601 0 0.0 2710.850848351505 0.0 0.0 0.0
94 479599268.25601 479599269.87653 479599271.49705 0 0.0 2710.850848351505 0.0 0.0 0.0
95 479599271.49705005 479599273.11757004 479599274.73809004 0 0.0 2710.850848351505 0.0 0.0 0.0
96 479599274.73809004 479599276.35861003 479599277.97913 0 0.0 2710.850848351505 0.0 0.0 0.0
97 479599277.97913 479599279.59965 479599281.22017 0 0.0 2710.850848351505 0.0 0.0 0.0
98 479599281.22017 479599282.84069 479599284.46121 0 0.0 2710.850848351505 0.0 0.0 0.0
99 479599284.46121 479599286.08173 479599287.70225 0 0.0 2710.850848351505 0.0 0.0 0.0
100 479599287.70225 479599289.32277 479599290.94329 0 0.0 2710.850848351505 0.0 0.0 0.0
101 479599290.94329 479599292.56381 479599294.18433 0 0.0 2710.850848351505 0.0 0.0 0.0
102 479599294.18433005 479599295.80485004 479599297.42537004 0 0.0 2710.850848351505 0.0 0.0 0.0
103 479599297.42537004 479599299.04589003 479599300.66641 0 0.0 2710.850848351505 0.0 0.0 0.0
104 479599300.66641 479599302.28693 479599303.90745 0 0.0 2710.850848351505 0.0 0.0 0.0
105 479599303.90745 479599305.52797 479599307.14849 0 0.0 2710.850848351505 0.0 0.0 0.0
106 479599307.14849 479599308.76901 479599310.38953 0 0.0 2710.850848351505 0.0 0.0 0.0
107 479599310.38953 479599312.01005 479599313.63057 0 0.0 2710.850848351505 0.0 0.0 0.0
108 479599313.63057 479599315.25109 479599316.87161 0 0.0 2710.850848351505 0.0 0.0 0.0
109 479599316.87161005 479599318.49213004 479599320.11265004 0 0.0 2710.850848351505 0.0 0.0 0.0
110 479599320.11265004 479599321.73317003 479599323.35369 0 0.0 2710.850848351505 0.0 0.0 0.0
111 479599323.35369 479599324.97421 479599326.59473 0 0.0 2710.850848351505 0.0 0.0 0.0
112 479599326.59473 479599328.21525 479599329.83577 0 0.0 2710.850848351505 0.0 0.0 0.0
113 479599329.83577 479599331.45629 479599333.07681 0 0.0 2710.850848351505 0.0 0.0 0.0
114 479599333.07681 479599334.69733 479599336.31785 0 0.0 2710.850848351505 0.0 0.0 0.0
115 479599336.31785 479599337.93837 479599339.55889 0 0.0 2710.850848351505 0.0 0.0 0.0
116 479599339.55889004 479599341.17941004 479599342.79993004 0 0.0 2710.850848351505 0.0 0.0 0.0
117 479599342.79993004 479599344.42045003 479599346.04097 0 0.0 2710.850848351505 0.0 0.0 0.0
118 479599346.04097 479599347.66149 479599349.28201 0 0.0 2710.850848351505 0.0 0.0 0.0
119 479599349.28201 479599350.90253 479599352.52305 0 0.0 2710.850848351505 0.0 0.0 0.0
120 479599352.52305 479599354.14357 479599355.76409 0 0.0 2710.850848351505 0.0 0.0 0.0
121 479599355.76409 479599357.38461 479599359.00513 0 0.0 2710.850848351505 0.0 0.0 0.0
122 479599359.00513005 479599360.62565005 479599362.24617004 0 0.0 2710.850848351505 0.0 0.0 0.0
123 479599362.24617004 479599363.86669004 479599365.48721004 0 0.0 2710.850848351505 0.0 0.0 0.0
124 479599365.48721004 479599367.10773003 479599368.72825 0 0.0 2710.850848351505 0.0 0.0 0.0
125 479599368.72825 479599370.34877 479599371.96929 0 0.0 2710.850848351505 0.0 0.0 0.0
126 479599371.96929 479599373.58981 479599375.21033 0 0.0 2710.850848351505 0.0 0.0 0.0
127 479599375.21033 479599376.83085 479599378.45137 0 0.0 2710.850848351505 0.0 0.0 0.0
128 479599378.45137 479599380.07189 479599381.69241 0 0.0 2710.850848351505 0.0 0.0 0.0
129 479599381.69241005 479599383.31293005 479599384.93345004 0 0.0 2710.850848351505 0.0 0.0 0.0
130 479599384.93345004 479599386.55397004 479599388.17449003 0 0.0 2710.850848351505 0.0 0.0 0.0
131 479599388.17449003 479599389.79501003 479599391.41553 0 0.0 2710.850848351505 0.0 0.0 0.0
132 479599391.41553 479599393.03605 479599394.65657 0 0.0 2710.850848351505 0.0 0.0 0.0
133 479599394.65657 479599396.27709 479599397.89761 0 0.0 2710.850848351505 0.0 0.0 0.0
134 479599397.89761 479599399.51813 479599401.13865 0 0.0 2710.850848351505 0.0 0.0 0.0
135 479599401.13865 479599402.75917 479599404.37969 0 0.0 2710.850848351505 0.0 0.0 0.0
136 479599404.37969005 479599406.00021005 479599407.62073004 0 0.0 2710.850848351505 0.0 0.0 0.0
137 479599407.62073004 479599409.24125004 479599410.86177003 0 0.0 2710.850848351505 0.0 0.0 0.0
138 479599410.86177003 479599412.48229 479599414.10281 0 0.0 2710.850848351505 0.0 0.0 0.0
139 479599414.10281 479599415.72333 479599417.34385 0 0.0 2710.850848351505 0.0 0.0 0.0
140 479599417.34385 479599418.96437 479599420.58489 0 0.0 2710.850848351505 0.0 0.0 0.0
141 479599420.58489 479599422.20541 479599423.82593 0 0.0 2710.850848351505 0.0 0.0 0.0
142 479599423.82593 479599425.44645 479599427.06697 0 0.0 2710.850848351505 0.0 0.0 0.0
143 479599427.06697005 479599428.68749005 479599430.30801004 0 0.0 2710.850848351505 0.0 0.0 0.0
144 479599430.30801004 479599431.92853004 479599433.54905003 0 0.0 2710.850848351505 0.0 0.0 0.0
145 479599433.54905003 479599435.16957 479599436.79009 0 0.0 2710.850848351505 0.0 0.0 0.0
146 479599436.79009 479599438.41061 479599440.03113 0 0.0 2710.850848351505 0.0 0.0 0.0
147 479599440.03113 479599441.65165 479599443.27217 0 0.0 2710.850848351505 0.0 0.0 0.0
148 479599443.27217 479599444.89269 479599446.51321 0 0.0 2710.850848351505 0.0 0.0 0.0
149 479599446.51321 479599448.13373 479599449.75425 0 0.0 2710.850848351505 0.0 0.0 0.0
150 479599449.75425005 479599451.37477005 479599452.99529004 0 0.0 2710.850848351505 0.0 0.0 0.0
151 479599452.99529004 479599454.61581004 479599456.23633003 0 0.0 2710.850848351505 0.0 0.0 0.0
152 479599456.23633003 479599457.85685 479599459.47737 0 0.0 2710.850848351505 0.0 0.0 0.0
153 479599459.47737 479599461.09789 479599462.71841 0 0.0 2710.850848351505 0.0 0.0 0.0
154 479599462.71841 479599464.33893 479599465.95945 0 0.0 2710.850848351505 0.0 0.0 0.0
155 479599465.95945 479599467.57997 479599469.20049 0 0.0 2710.850848351505 0.0 0.0 0.0
156 479599469.20049 479599470.82101 479599472.44153 0 0.0 2710.850848351505 0.0 0.0 0.0
157 479599472.44153005 479599474.06205004 479599475.68257004 0 0.0 2710.850848351505 0.0 0.0 0.0
158 479599475.68257004 479599477.30309004 479599478.92361003 0 0.0 2710.850848351505 0.0 0.0 0.0
159 479599478.92361003 479599480.54413 479599482.16465 0 0.0 2710.850848351505 0.0 0.0 0.0
160 479599482.16465 479599483.78517 479599485.40569 0 0.0 2710.850848351505 0.0 0.0 0.0
161 479599485.40569 479599487.02621 479599488.64673 0 0.0 2710.850848351505 0.0 0.0 0.0
162 479599488.64673 479599490.26725 479599491.88777 0 0.0 2710.850848351505 0.0 0.0 0.0
163 479599491.88777 479599493.50829 479599495.12881 0 0.0 2710.850848351505 0.0 0.0 0.0
164 479599495.12881005 479599496.74933004 479599498.36985004 0 0.0 2710.850848351505 0.0 0.0 0.0
165 479599498.36985004 479599499.99037004 479599501.61089003 0 0.0 2710.850848351505 0.0 0.0 0.0
166 479599501.61089003 479599503.23141 479599504.85193 0 0.0 2710.850848351505 0.0 0.0 0.0
167 479599504.85193 479599506.47245 479599508.09297 0 0.0 2710.850848351505 0.0 0.0 0.0
168 479599508.09297 479599509.71349 479599511.33401 0 0.0 2710.850848351505 0.0 0.0 0.0
169 479599511.33401 479599512.95453 479599514.57505 0 0.0 2710.850848351505 0.0 0.0 0.0
170 479599514.57505 479599516.19557 479599517.81609 0 0.0 2710.850848351505 0.0 0.0 0.0
171 479599517.81609005 479599519.43661004 479599521.05713004 0 0.0 2710.850848351505 0.0 0.0 0.0
172 479599521.05713004 479599522.67765003 479599524.29817003 0 0.0 2710.850848351505 0.0 0.0 0.0
173 479599524.29817003 479599525.91869 479599527.53921 0 0.0 2710.850848351505 0.0 0.0 0.0
174 479599527.53921 479599529.15973 479599530.78025 0 0.0 2710.850848351505 0.0 0.0 0.0
175 479599530.78025 479599532.40077 479599534.02129 0 0.0 2710.850848351505 0.0 0.0 0.0
176 479599534.02129 479599535.64181 479599537.26233 0 0.0 2710.850848351505 0.0 0.0 0.0
177 479599537.26233 479599538.88285 479599540.50337 0 0.0 2710.850848351505 0.0 0.0 0.0
178 479599540.50337005 479599542.12389004 479599543.74441004 0 0.0 2710.850848351505 0.0 0.0 0.0
179 479599543.74441004 479599545.36493003 479599546.98545 0 0.0 2710.850848351505 0.0 0.0 0.0
180 479599546.98545 479599548.60597 479599550.22649 0 0.0 2710.850848351505 0.0 0.0 0.0
181 479599550.22649 479599551.84701 479599553.46753 0 0.0 2710.850848351505 0.0 0.0 0.0
182 479599553.46753 479599555.08805 479599556.70857 0 0.0 2710.850848351505 0.0 0.0 0.0
183 479599556.70857 479599558.32909 479599559.94961 0 0.0 2710.850848351505 0.0 0.0 0.0
184 479599559.94961 479599561.57013 479599563.19065 0 0.0 2710.850848351505 0.0 0.0 0.0
185 479599563.19065005 479599564.81117004 479599566.43169004 0 0.0 2710.850848351505 0.0 0.0 0.0
186 479599566.43169004 479599568.05221003 479599569.67273 0 0.0 2710.850848351505 0.0 0.0 0.0
187 479599569.67273 479599571.29325 479599572.91377 0 0.0 2710.850848351505 0.0 0.0 0.0
188 479599572.91377 479599574.53429 479599576.15481 0 0.0 2710.850848351505 0.0 0.0 0.0
189 479599576.15481 479599577.77533 479599579.39585 0 0.0 2710.850848351505 0.0 0.0 0.0
190 479599579.39585 479599581.01637 479599582.63689 0 0.0 2710.850848351505 0.0 0.0 0.0
191 479599582.63689 479599584.25741 479599585.87793 0 0.0 2710.850848351505 0.0 0.0 0.0
