TIME_BIN TIME_MIN TIME TIME_MAX COUNTS STAT_ERR AREA EXPOSURE COUNT_RATE COUNT_RATE_ERR
1 384324193.58451 384324195.20503 384324196.82555 0 0.0 2619.3519623157026 0.0 0.0 0.0
2 384324196.82555 384324198.44607 384324200.06659 0 0.0 2619.3519623157026 0.0 0.0 0.0
3 384324200.06659 384324201.68711 384324203.30763 0 0.0 2619.3519623157026 0.0 0.0 0.0
4 384324203.30763 384324204.92815 384324206.54867 0 0.0 2619.3519623157026 0.0 0.0 0.0
5 384324206.54867005 384324208.16919005 384324209.78971004 0 0.0 2619.3519623157026 0.0 0.0 0.0
6 384324209.78971004 384324211.41023004 384324213.03075004 0 0.0 2619.3519623157026 0.0 0.0 0.0
7 384324213.03075004 384324214.65127003 384324216.27179 0 0.0 2619.3519623157026 0.0 0.0 0.0
8 384324216.27179 384324217.89231 384324219.51283 0 0.0 2619.3519623157026 0.0 0.0 0.0
9 384324219.51283 384324221.13335 384324222.75387 0 0.0 2619.3519623157026 0.0 0.0 0.0
10 384324222.75387 384324224.37439 384324225.99491 0 0.0 2619.3519623157026 0.0 0.0 0.0
11 384324225.99491 384324227.61543 384324229.23595 0 0.0 2619.3519623157026 0.0 0.0 0.0
12 384324229.23595005 384324230.85647005 384324232.47699004 0 0.0 2619.3519623157026 0.0 0.0 0.0
13 384324232.47699004 384324234.09751004 384324235.71803004 0 0.0 2619.3519623157026 0.0 0.0 0.0
14 384324235.71803004 384324237.33855003 384324238.95907 0 0.0 2619.3519623157026 0.0 0.0 0.0
15 384324238.95907 384324240.57959 384324242.20011 0 0.0 2619.3519623157026 0.0 0.0 0.0
16 384324242.20011 384324243.82063 384324245.44115 0 0.0 2619.3519623157026 0.0 0.0 0.0
17 384324245.44115 384324247.06167 384324248.68219 0 0.0 2619.3519623157026 0.0 0.0 0.0
18 384324248.68219 384324250.30271 384324251.92323 0 0.0 2619.3519623157026 0.0 0.0 0.0
19 384324251.92323005 384324253.54375005 384324255.16427004 0 0.0 2619.3519623157026 0.0 0.0 0.0
20 384324255.16427004 384324256.78479004 384324258.40531003 0 0.0 2619.3519623157026 0.0 0.0 0.0
21 384324258.40531003 384324260.02583003 384324261.64635 0 0.0 2619.3519623157026 0.0 0.0 0.0
22 384324261.64635 384324263.26687 384324264.88739 0 0.0 2619.3519623157026 0.0 0.0 0.0
23 384324264.88739 384324266.50791 384324268.12843 0 0.0 2619.3519623157026 0.0 0.0 0.0
24 384324268.12843 384324269.74895 384324271.36947 0 0.0 2619.3519623157026 0.0 0.0 0.0
25 384324271.36947 384324272.98999 384324274.61051 0 0.0 2619.3519623157026 0.0 0.0 0.0
26 384324274.61051005 384324276.23103005 384324277.85155004 0 0.0 2619.3519623157026 0.0 0.0 0.0
27 384324277.85155004 384324279.47207004 384324281.09259003 0 0.0 2619.3519623157026 0.0 0.0 0.0
28 384324281.09259003 384324282.71311 384324284.33363 0 0.0 2619.3519623157026 0.0 0.0 0.0
29 384324284.33363 384324285.95415 384324287.57467 0 0.0 2619.3519623157026 0.0 0.0 0.0
30 384324287.57467 384324289.19519 384324290.81571 0 0.0 2619.3519623157026 0.0 0.0 0.0
31 384324290.81571 384324292.43623 384324294.05675 0 0.0 2619.3519623157026 0.0 0.0 0.0
32 384324294.05675 384324295.67727 384324297.29779 0 0.0 2619.3519623157026 0.0 0.0 0.0
33 384324297.29779005 384324298.91831005 384324300.53883004 0 0.0 2619.3519623157026 0.0 0.0 0.0
34 384324300.53883004 384324302.15935004 384324303.77987003 0 0.0 2619.3519623157026 0.0 0.0 0.0
35 384324303.77987003 384324305.40039 384324307.02091 0 0.0 2619.3519623157026 0.0 0.0 0.0
36 384324307.02091 384324308.64143 384324310.26195 0 0.0 2619.3519623157026 0.0 0.0 0.0
37 384324310.26195 384324311.88247 384324313.50299 0 0.0 2619.3519623157026 0.0 0.0 0.0
38 384324313.50299 384324315.12351 384324316.74403 0 0.0 2619.3519623157026 0.0 0.0 0.0
39 384324316.74403 384324318.36455 384324319.98507 0 0.0 2619.3519623157026 0.0 0.0 0.0
40 384324319.98507005 384324321.60559005 384324323.22611004 0 0.0 2619.3519623157026 0.0 0.0 0.0
41 384324323.22611004 384324324.84663004 384324326.46715003 0 0.0 2619.3519623157026 0.0 0.0 0.0
42 384324326.46715003 384324328.08767 384324329.70819 0 0.0 2619.3519623157026 0.0 0.0 0.0
43 384324329.70819 384324331.32871 384324332.94923 0 0.0 2619.3519623157026 0.0 0.0 0.0
44 384324332.94923 384324334.56975 384324336.19027 0 0.0 2619.3519623157026 0.0 0.0 0.0
45 384324336.19027 384324337.81079 384324339.43131 0 0.0 2619.3519623157026 0.0 0.0 0.0
46 384324339.43131006 384324341.05183005 384324342.67235005 0 0.0 2619.3519623157026 0.0 0.0 0.0
47 384324342.67235005 384324344.29287004 384324345.91339004 0 0.0 2619.3519623157026 0.0 0.0 0.0
48 384324345.91339004 384324347.53391004 384324349.15443003 0 0.0 2619.3519623157026 0.0 0.0 0.0
49 384324349.15443003 384324350.77495 384324352.39547 0 0.0 2619.3519623157026 0.0 0.0 0.0
50 384324352.39547 384324354.01599 384324355.63651 0 0.0 2619.3519623157026 0.0 0.0 0.0
51 384324355.63651 384324357.25703 384324358.87755 0 0.0 2619.3519623157026 0.0 0.0 0.0
52 384324358.87755 384324360.49807 384324362.11859 0 0.0 2619.3519623157026 0.0 0.0 0.0
53 384324362.11859006 384324363.73911005 384324365.35963005 0 0.0 2619.3519623157026 0.0 0.0 0.0
54 384324365.35963005 384324366.98015004 384324368.60067004 0 0.0 2619.3519623157026 0.0 0.0 0.0
55 384324368.60067004 384324370.22119004 384324371.84171003 0 0.0 2619.3519623157026 0.0 0.0 0.0
56 384324371.84171003 384324373.46223 384324375.08275 0 0.0 2619.3519623157026 0.0 0.0 0.0
57 384324375.08275 384324376.70327 384324378.32379 0 0.0 2619.3519623157026 0.0 0.0 0.0
58 384324378.32379 384324379.94431 384324381.56483 0 0.0 2619.3519623157026 0.0 0.0 0.0
59 384324381.56483 384324383.18535 384324384.80587 0 0.0 2619.3519623157026 0.0 0.0 0.0
60 384324384.80587006 384324386.42639005 384324388.04691005 0 0.0 2619.3519623157026 0.0 0.0 0.0
61 384324388.04691005 384324389.66743004 384324391.28795004 0 0.0 2619.3519623157026 0.0 0.0 0.0
62 384324391.28795004 384324392.90847003 384324394.52899003 0 0.0 2619.3519623157026 0.0 0.0 0.0
63 384324394.52899003 384324396.14951 384324397.77003 0 0.0 2619.3519623157026 0.0 0.0 0.0
64 384324397.77003 384324399.39055 384324401.01107 0 0.0 2619.3519623157026 0.0 0.0 0.0
65 384324401.01107 384324402.63159 384324404.25211 0 0.0 2619.3519623157026 0.0 0.0 0.0
66 384324404.25211 384324405.87263 384324407.49315 0 0.0 2619.3519623157026 0.0 0.0 0.0
67 384324407.49315006 384324409.11367005 384324410.73419005 0 0.0 2619.3519623157026 0.0 0.0 0.0
68 384324410.73419005 384324412.35471004 384324413.97523004 0 0.0 2619.3519623157026 0.0 0.0 0.0
