TIME_BIN TIME_MIN TIME TIME_MAX COUNTS STAT_ERR AREA EXPOSURE COUNT_RATE COUNT_RATE_ERR
1 593540065.94998 593540067.5705 593540069.19102 0 0.0 2874.75362757551 0.0 0.0 0.0
2 593540069.19102 593540070.81154 593540072.43206 0 0.0 2874.75362757551 0.0 0.0 0.0
3 593540072.43206 593540074.05258 593540075.6731 0 0.0 2874.75362757551 0.0 0.0 0.0
4 593540075.6731 593540077.29362 593540078.91414 0 0.0 2874.75362757551 0.0 0.0 0.0
5 593540078.91414 593540080.53466 593540082.15518 0 0.0 2874.75362757551 0.0 0.0 0.0
6 593540082.15518 593540083.7757 593540085.39622 0 0.0 2874.75362757551 0.0 0.0 0.0
7 593540085.39622 593540087.01674 593540088.63726 0 0.0 2874.75362757551 0.0 0.0 0.0
8 593540088.6372601 593540090.2577801 593540091.8783001 0 0.0 2874.75362757551 0.0 0.0 0.0
9 593540091.8783001 593540093.4988201 593540095.1193401 0 0.0 2874.75362757551 0.0 0.0 0.0
10 593540095.1193401 593540096.73986 593540098.36038 0 0.0 2874.75362757551 0.0 0.0 0.0
11 593540098.36038 593540099.9809 593540101.60142 0 0.0 2874.75362757551 0.0 0.0 0.0
12 593540101.60142 593540103.22194 593540104.84246 0 0.0 2874.75362757551 0.0 0.0 0.0
13 593540104.84246 593540106.46298 593540108.0835 0 0.0 2874.75362757551 0.0 0.0 0.0
14 593540108.0835 593540109.70402 593540111.32454 0 0.0 2874.75362757551 0.0 0.0 0.0
15 593540111.32454 593540112.94506 593540114.56558 0 0.0 2874.75362757551 0.0 0.0 0.0
16 593540114.56558 593540116.1861 593540117.80662 0 0.0 2874.75362757551 0.0 0.0 0.0
17 593540117.80662 593540119.42714 593540121.04766 0 0.0 2874.75362757551 0.0 0.0 0.0
18 593540121.04766 593540122.66818 593540124.2887 0 0.0 2874.75362757551 0.0 0.0 0.0
19 593540124.2887 593540125.90922 593540127.52974 0 0.0 2874.75362757551 0.0 0.0 0.0
20 593540127.52974 593540129.15026 593540130.77078 0 0.0 2874.75362757551 0.0 0.0 0.0
21 593540130.77078 593540132.3913 593540134.01182 0 0.0 2874.75362757551 0.0 0.0 0.0
22 593540134.0118201 593540135.6323401 593540137.2528601 0 0.0 2874.75362757551 0.0 0.0 0.0
23 593540137.2528601 593540138.8733801 593540140.4939001 0 0.0 2874.75362757551 0.0 0.0 0.0
24 593540140.4939001 593540142.11442 593540143.73494 0 0.0 2874.75362757551 0.0 0.0 0.0
25 593540143.73494 593540145.35546 593540146.97598 0 0.0 2874.75362757551 0.0 0.0 0.0
26 593540146.97598 593540148.5965 593540150.21702 0 0.0 2874.75362757551 0.0 0.0 0.0
27 593540150.21702 593540151.83754 593540153.45806 0 0.0 2874.75362757551 0.0 0.0 0.0
28 593540153.45806 593540155.07858 593540156.6991 0 0.0 2874.75362757551 0.0 0.0 0.0
29 593540156.6991 593540158.31962 593540159.94014 0 0.0 2874.75362757551 0.0 0.0 0.0
30 593540159.94014 593540161.56066 593540163.18118 0 0.0 2874.75362757551 0.0 0.0 0.0
31 593540163.18118 593540164.8017 593540166.42222 0 0.0 2874.75362757551 0.0 0.0 0.0
32 593540166.42222 593540168.04274 593540169.66326 0 0.0 2874.75362757551 0.0 0.0 0.0
33 593540169.66326 593540171.28378 593540172.9043 0 0.0 2874.75362757551 0.0 0.0 0.0
34 593540172.9043 593540174.52482 593540176.14534 0 0.0 2874.75362757551 0.0 0.0 0.0
