TIME_BIN TIME_MIN TIME TIME_MAX COUNTS STAT_ERR AREA EXPOSURE COUNT_RATE COUNT_RATE_ERR
1 92340776.673752 92340778.294272 92340779.914792 0 0.0 1924.4218498645978 0.0 0.0 0.0
2 92340779.914792 92340781.535312 92340783.15583201 0 0.0 1924.4218498645978 0.0 0.0 0.0
3 92340783.155832 92340784.77635199 92340786.396872 0 0.0 1924.4218498645978 0.0 0.0 0.0
4 92340786.396872 92340788.01739201 92340789.637912 0 0.0 1924.4218498645978 0.0 0.0 0.0
5 92340789.63791199 92340791.258432 92340792.878952 0 0.0 1924.4218498645978 0.0 0.0 0.0
6 92340792.878952 92340794.49947199 92340796.119992 0 0.0 1924.4218498645978 0.0 0.0 0.0
7 92340796.11999199 92340797.74051198 92340799.361032 0 0.0 1924.4218498645978 0.0 0.0 0.0
8 92340799.361032 92340800.981552 92340802.602072 0 0.0 1924.4218498645978 0.0 0.0 0.0
9 92340802.602072 92340804.222592 92340805.843112 0 0.0 1924.4218498645978 0.0 0.0 0.0
10 92340805.84311199 92340807.46363199 92340809.084152 0 0.0 1924.4218498645978 0.0 0.0 0.0
11 92340809.084152 92340810.70467201 92340812.325192 0 0.0 1924.4218498645978 0.0 0.0 0.0
12 92340812.32519199 92340813.945712 92340815.566232 0 0.0 1924.4218498645978 0.0 0.0 0.0
13 92340815.566232 92340817.18675199 92340818.807272 0 0.0 1924.4218498645978 0.0 0.0 0.0
14 92340818.807272 92340820.42779201 92340822.04831201 0 0.0 1924.4218498645978 0.0 0.0 0.0
15 92340822.048312 92340823.668832 92340825.289352 0 0.0 1924.4218498645978 0.0 0.0 0.0
16 92340825.289352 92340826.909872 92340828.530392 0 0.0 1924.4218498645978 0.0 0.0 0.0
17 92340828.53039199 92340830.15091199 92340831.771432 0 0.0 1924.4218498645978 0.0 0.0 0.0
18 92340831.771432 92340833.39195201 92340835.012472 0 0.0 1924.4218498645978 0.0 0.0 0.0
19 92340835.01247199 92340836.632992 92340838.253512 0 0.0 1924.4218498645978 0.0 0.0 0.0
20 92340838.253512 92340839.87403199 92340841.494552 0 0.0 1924.4218498645978 0.0 0.0 0.0
21 92340841.494552 92340843.11507201 92340844.73559201 0 0.0 1924.4218498645978 0.0 0.0 0.0
22 92340844.735592 92340846.356112 92340847.976632 0 0.0 1924.4218498645978 0.0 0.0 0.0
23 92340847.976632 92340849.597152 92340851.217672 0 0.0 1924.4218498645978 0.0 0.0 0.0
24 92340851.21767199 92340852.83819199 92340854.458712 0 0.0 1924.4218498645978 0.0 0.0 0.0
25 92340854.458712 92340856.079232 92340857.699752 0 0.0 1924.4218498645978 0.0 0.0 0.0
26 92340857.69975199 92340859.320272 92340860.940792 0 0.0 1924.4218498645978 0.0 0.0 0.0
27 92340860.940792 92340862.56131199 92340864.181832 0 0.0 1924.4218498645978 0.0 0.0 0.0
28 92340864.181832 92340865.80235201 92340867.422872 0 0.0 1924.4218498645978 0.0 0.0 0.0
29 92340867.42287199 92340869.043392 92340870.663912 0 0.0 1924.4218498645978 0.0 0.0 0.0
30 92340870.663912 92340872.284432 92340873.904952 0 0.0 1924.4218498645978 0.0 0.0 0.0
31 92340873.90495199 92340875.52547199 92340877.145992 0 0.0 1924.4218498645978 0.0 0.0 0.0
32 92340877.145992 92340878.766512 92340880.387032 0 0.0 1924.4218498645978 0.0 0.0 0.0
33 92340880.387032 92340882.007552 92340883.62807201 0 0.0 1924.4218498645978 0.0 0.0 0.0
34 92340883.628072 92340885.24859199 92340886.869112 0 0.0 1924.4218498645978 0.0 0.0 0.0
35 92340886.869112 92340888.48963201 92340890.110152 0 0.0 1924.4218498645978 0.0 0.0 0.0
36 92340890.11015199 92340891.730672 92340893.351192 0 0.0 1924.4218498645978 0.0 0.0 0.0
37 92340893.351192 92340894.971712 92340896.592232 0 0.0 1924.4218498645978 0.0 0.0 0.0
38 92340896.59223199 92340898.21275198 92340899.833272 0 0.0 1924.4218498645978 0.0 0.0 0.0
39 92340899.833272 92340901.453792 92340903.074312 0 0.0 1924.4218498645978 0.0 0.0 0.0
40 92340903.074312 92340904.694832 92340906.31535201 0 0.0 1924.4218498645978 0.0 0.0 0.0
41 92340906.315352 92340907.93587199 92340909.556392 0 0.0 1924.4218498645978 0.0 0.0 0.0
42 92340909.556392 92340911.17691201 92340912.797432 0 0.0 1924.4218498645978 0.0 0.0 0.0
43 92340912.79743199 92340914.417952 92340916.038472 0 0.0 1924.4218498645978 0.0 0.0 0.0
44 92340916.038472 92340917.65899199 92340919.279512 0 0.0 1924.4218498645978 0.0 0.0 0.0
45 92340919.27951199 92340920.90003198 92340922.520552 0 0.0 1924.4218498645978 0.0 0.0 0.0
46 92340922.520552 92340924.141072 92340925.761592 0 0.0 1924.4218498645978 0.0 0.0 0.0
47 92340925.761592 92340927.382112 92340929.002632 0 0.0 1924.4218498645978 0.0 0.0 0.0
48 92340929.00263199 92340930.62315199 92340932.243672 0 0.0 1924.4218498645978 0.0 0.0 0.0
49 92340932.243672 92340933.86419201 92340935.484712 0 0.0 1924.4218498645978 0.0 0.0 0.0
50 92340935.48471199 92340937.105232 92340938.725752 0 0.0 1924.4218498645978 0.0 0.0 0.0
51 92340938.725752 92340940.34627199 92340941.966792 0 0.0 1924.4218498645978 0.0 0.0 0.0
