TIME_BIN TIME_MIN TIME TIME_MAX COUNTS STAT_ERR AREA EXPOSURE COUNT_RATE COUNT_RATE_ERR
1 67585897.740976 67585899.361496 67585900.98201601 0 0.0 21.64753687864217 0.0 0.0 0.0
2 67585900.98201601 67585902.60253602 67585904.22305602 0 0.0 21.64753687864217 0.0 0.0 0.0
3 67585904.223056 67585905.84357601 67585907.46409601 0 0.0 21.64753687864217 0.0 0.0 0.0
4 67585907.46409601 67585909.084616 67585910.70513602 0 0.0 21.64753687864217 0.0 0.0 0.0
5 67585910.705136 67585912.325656 67585913.946176 0 0.0 21.64753687864217 0.0 0.0 0.0
6 67585913.946176 67585915.56669602 67585917.18721601 0 0.0 21.64753687864217 0.0 0.0 0.0
7 67585917.187216 67585918.80773601 67585920.428256 0 0.0 21.64753687864217 0.0 0.0 0.0
8 67585920.428256 67585922.048776 67585923.66929601 0 0.0 21.64753687864217 0.0 0.0 0.0
9 67585923.66929601 67585925.28981602 67585926.91033602 0 0.0 21.64753687864217 0.0 0.0 0.0
10 67585926.910336 67585928.53085601 67585930.15137601 0 0.0 21.64753687864217 0.0 0.0 0.0
11 67585930.15137601 67585931.771896 67585933.39241602 0 0.0 21.64753687864217 0.0 0.0 0.0
12 67585933.392416 67585935.012936 67585936.633456 0 0.0 21.64753687864217 0.0 0.0 0.0
13 67585936.633456 67585938.25397602 67585939.87449601 0 0.0 21.64753687864217 0.0 0.0 0.0
14 67585939.87449601 67585941.49501601 67585943.11553602 0 0.0 21.64753687864217 0.0 0.0 0.0
15 67585943.115536 67585944.736056 67585946.35657601 0 0.0 21.64753687864217 0.0 0.0 0.0
16 67585946.35657601 67585947.97709602 67585949.59761602 0 0.0 21.64753687864217 0.0 0.0 0.0
17 67585949.597616 67585951.21813601 67585952.83865601 0 0.0 21.64753687864217 0.0 0.0 0.0
18 67585952.83865601 67585954.459176 67585956.07969601 0 0.0 21.64753687864217 0.0 0.0 0.0
19 67585956.079696 67585957.700216 67585959.320736 0 0.0 21.64753687864217 0.0 0.0 0.0
20 67585959.320736 67585960.94125602 67585962.56177601 0 0.0 21.64753687864217 0.0 0.0 0.0
21 67585962.56177601 67585964.18229601 67585965.80281602 0 0.0 21.64753687864217 0.0 0.0 0.0
22 67585965.802816 67585967.423336 67585969.04385601 0 0.0 21.64753687864217 0.0 0.0 0.0
23 67585969.04385601 67585970.66437602 67585972.28489602 0 0.0 21.64753687864217 0.0 0.0 0.0
24 67585972.284896 67585973.90541601 67585975.52593601 0 0.0 21.64753687864217 0.0 0.0 0.0
25 67585975.52593601 67585977.146456 67585978.76697601 0 0.0 21.64753687864217 0.0 0.0 0.0
26 67585978.766976 67585980.387496 67585982.008016 0 0.0 21.64753687864217 0.0 0.0 0.0
27 67585982.008016 67585983.62853602 67585985.24905601 0 0.0 21.64753687864217 0.0 0.0 0.0
28 67585985.24905601 67585986.869576 67585988.49009602 0 0.0 21.64753687864217 0.0 0.0 0.0
29 67585988.490096 67585990.110616 67585991.73113601 0 0.0 21.64753687864217 0.0 0.0 0.0
30 67585991.73113601 67585993.35165602 67585994.97217602 0 0.0 21.64753687864217 0.0 0.0 0.0
31 67585994.972176 67585996.59269601 67585998.213216 0 0.0 21.64753687864217 0.0 0.0 0.0
32 67585998.213216 67585999.833736 67586001.45425601 0 0.0 21.64753687864217 0.0 0.0 0.0
33 67586001.45425601 67586003.07477602 67586004.69529602 0 0.0 21.64753687864217 0.0 0.0 0.0
34 67586004.695296 67586006.31581602 67586007.93633601 0 0.0 21.64753687864217 0.0 0.0 0.0
35 67586007.93633601 67586009.556856 67586011.17737602 0 0.0 21.64753687864217 0.0 0.0 0.0
36 67586011.177376 67586012.797896 67586014.41841601 0 0.0 21.64753687864217 0.0 0.0 0.0
37 67586014.41841601 67586016.03893602 67586017.65945601 0 0.0 21.64753687864217 0.0 0.0 0.0
38 67586017.659456 67586019.27997601 67586020.900496 0 0.0 21.64753687864217 0.0 0.0 0.0
39 67586020.900496 67586022.521016 67586024.14153601 0 0.0 21.64753687864217 0.0 0.0 0.0
40 67586024.14153601 67586025.76205602 67586027.38257602 0 0.0 21.64753687864217 0.0 0.0 0.0
41 67586027.382576 67586029.00309601 67586030.62361601 0 0.0 21.64753687864217 0.0 0.0 0.0
42 67586030.62361601 67586032.244136 67586033.86465602 0 0.0 21.64753687864217 0.0 0.0 0.0
43 67586033.864656 67586035.485176 67586037.10569601 0 0.0 21.64753687864217 0.0 0.0 0.0
44 67586037.10569601 67586038.72621602 67586040.34673601 0 0.0 21.64753687864217 0.0 0.0 0.0
45 67586040.346736 67586041.96725601 67586043.587776 0 0.0 21.64753687864217 0.0 0.0 0.0
46 67586043.587776 67586045.208296 67586046.82881601 0 0.0 21.64753687864217 0.0 0.0 0.0
47 67586046.82881601 67586048.44933602 67586050.06985602 0 0.0 21.64753687864217 0.0 0.0 0.0
48 67586050.069856 67586051.69037601 67586053.31089601 0 0.0 21.64753687864217 0.0 0.0 0.0
49 67586053.31089601 67586054.931416 67586056.55193602 0 0.0 21.64753687864217 0.0 0.0 0.0
50 67586056.551936 67586058.172456 67586059.792976 0 0.0 21.64753687864217 0.0 0.0 0.0
51 67586059.792976 67586061.41349602 67586063.03401601 0 0.0 21.64753687864217 0.0 0.0 0.0
52 67586063.03401601 67586064.65453601 67586066.27505602 0 0.0 21.64753687864217 0.0 0.0 0.0
53 67586066.275056 67586067.895576 67586069.51609601 0 0.0 21.64753687864217 0.0 0.0 0.0
54 67586069.51609601 67586071.13661602 67586072.75713602 0 0.0 21.64753687864217 0.0 0.0 0.0
55 67586072.757136 67586074.37765601 67586075.99817601 0 0.0 21.64753687864217 0.0 0.0 0.0
56 67586075.99817601 67586077.618696 67586079.23921601 0 0.0 21.64753687864217 0.0 0.0 0.0
57 67586079.239216 67586080.859736 67586082.480256 0 0.0 21.64753687864217 0.0 0.0 0.0
58 67586082.480256 67586084.10077602 67586085.72129601 0 0.0 21.64753687864217 0.0 0.0 0.0
59 67586085.72129601 67586087.34181601 67586088.96233602 0 0.0 21.64753687864217 0.0 0.0 0.0
60 67586088.962336 67586090.582856 67586092.20337601 0 0.0 21.64753687864217 0.0 0.0 0.0
61 67586092.20337601 67586093.82389602 67586095.44441602 0 0.0 21.64753687864217 0.0 0.0 0.0
62 67586095.444416 67586097.06493601 67586098.68545601 0 0.0 21.64753687864217 0.0 0.0 0.0
63 67586098.68545601 67586100.305976 67586101.92649601 0 0.0 21.64753687864217 0.0 0.0 0.0
64 67586101.926496 67586103.547016 67586105.167536 0 0.0 21.64753687864217 0.0 0.0 0.0
65 67586105.167536 67586106.78805602 67586108.40857601 0 0.0 21.64753687864217 0.0 0.0 0.0
66 67586108.40857601 67586110.029096 67586111.64961602 0 0.0 21.64753687864217 0.0 0.0 0.0
67 67586111.649616 67586113.270136 67586114.89065601 0 0.0 21.64753687864217 0.0 0.0 0.0
68 67586114.89065601 67586116.51117602 67586118.13169602 0 0.0 21.64753687864217 0.0 0.0 0.0
69 67586118.131696 67586119.75221601 67586121.372736 0 0.0 21.64753687864217 0.0 0.0 0.0
70 67586121.372736 67586122.993256 67586124.61377601 0 0.0 21.64753687864217 0.0 0.0 0.0
71 67586124.613776 67586126.234296 67586127.854816 0 0.0 21.64753687864217 0.0 0.0 0.0
72 67586127.854816 67586129.47533602 67586131.09585601 0 0.0 21.64753687864217 0.0 0.0 0.0
73 67586131.09585601 67586132.716376 67586134.33689602 0 0.0 21.64753687864217 0.0 0.0 0.0
74 67586134.336896 67586135.957416 67586137.57793601 0 0.0 21.64753687864217 0.0 0.0 0.0
75 67586137.57793601 67586139.19845602 67586140.81897601 0 0.0 21.64753687864217 0.0 0.0 0.0
76 67586140.818976 67586142.43949601 67586144.060016 0 0.0 21.64753687864217 0.0 0.0 0.0
77 67586144.060016 67586145.680536 67586147.30105601 0 0.0 21.64753687864217 0.0 0.0 0.0
78 67586147.30105601 67586148.92157602 67586150.54209602 0 0.0 21.64753687864217 0.0 0.0 0.0
79 67586150.542096 67586152.16261601 67586153.78313601 0 0.0 21.64753687864217 0.0 0.0 0.0
80 67586153.78313601 67586155.403656 67586157.02417602 0 0.0 21.64753687864217 0.0 0.0 0.0
