TIME_BIN TIME_MIN TIME TIME_MAX COUNTS STAT_ERR AREA EXPOSURE COUNT_RATE COUNT_RATE_ERR
1 344149000.87407 344149002.49459 344149004.11511 0 0.0 17.720546061654925 0.0 0.0 0.0
2 344149004.11511 344149005.73563 344149007.35615 0 0.0 17.720546061654925 0.0 0.0 0.0
3 344149007.35615 344149008.97666997 344149010.59718996 0 0.0 17.720546061654925 0.0 0.0 0.0
4 344149010.59718996 344149012.21770996 344149013.83822995 0 0.0 17.720546061654925 0.0 0.0 0.0
5 344149013.83823 344149015.45875 344149017.07927 0 0.0 17.720546061654925 0.0 0.0 0.0
6 344149017.07927 344149018.69979 344149020.32031 0 0.0 17.720546061654925 0.0 0.0 0.0
7 344149020.32031 344149021.94083 344149023.56135 0 0.0 17.720546061654925 0.0 0.0 0.0
8 344149023.56135 344149025.18187 344149026.80239 0 0.0 17.720546061654925 0.0 0.0 0.0
9 344149026.80239 344149028.42291 344149030.04343 0 0.0 17.720546061654925 0.0 0.0 0.0
10 344149030.04343 344149031.66394997 344149033.28446996 0 0.0 17.720546061654925 0.0 0.0 0.0
11 344149033.28446996 344149034.90498996 344149036.52550995 0 0.0 17.720546061654925 0.0 0.0 0.0
12 344149036.52551 344149038.14603 344149039.76655 0 0.0 17.720546061654925 0.0 0.0 0.0
13 344149039.76655 344149041.38707 344149043.00759 0 0.0 17.720546061654925 0.0 0.0 0.0
14 344149043.00759 344149044.62811 344149046.24863 0 0.0 17.720546061654925 0.0 0.0 0.0
15 344149046.24863 344149047.86915 344149049.48967 0 0.0 17.720546061654925 0.0 0.0 0.0
16 344149049.48967 344149051.11019 344149052.73070997 0 0.0 17.720546061654925 0.0 0.0 0.0
17 344149052.73070997 344149054.35122997 344149055.97174996 0 0.0 17.720546061654925 0.0 0.0 0.0
18 344149055.97174996 344149057.59226996 344149059.21278995 0 0.0 17.720546061654925 0.0 0.0 0.0
19 344149059.21279 344149060.83331 344149062.45383 0 0.0 17.720546061654925 0.0 0.0 0.0
20 344149062.45383 344149064.07435 344149065.69487 0 0.0 17.720546061654925 0.0 0.0 0.0
21 344149065.69487 344149067.31539 344149068.93591 0 0.0 17.720546061654925 0.0 0.0 0.0
22 344149068.93591 344149070.55643 344149072.17695 0 0.0 17.720546061654925 0.0 0.0 0.0
23 344149072.17695 344149073.79747 344149075.41798997 0 0.0 17.720546061654925 0.0 0.0 0.0
24 344149075.41798997 344149077.03850996 344149078.65902996 0 0.0 17.720546061654925 0.0 0.0 0.0
25 344149078.65902996 344149080.27954996 344149081.90006995 0 0.0 17.720546061654925 0.0 0.0 0.0
26 344149081.90007 344149083.52059 344149085.14111 0 0.0 17.720546061654925 0.0 0.0 0.0
27 344149085.14111 344149086.76163 344149088.38215 0 0.0 17.720546061654925 0.0 0.0 0.0
28 344149088.38215 344149090.00267 344149091.62319 0 0.0 17.720546061654925 0.0 0.0 0.0
29 344149091.62319 344149093.24371 344149094.86423 0 0.0 17.720546061654925 0.0 0.0 0.0
30 344149094.86423 344149096.48475 344149098.10526997 0 0.0 17.720546061654925 0.0 0.0 0.0
31 344149098.10526997 344149099.72578996 344149101.34630996 0 0.0 17.720546061654925 0.0 0.0 0.0
32 344149101.34630996 344149102.96682996 344149104.58734995 0 0.0 17.720546061654925 0.0 0.0 0.0
33 344149104.58735 344149106.20787 344149107.82839 0 0.0 17.720546061654925 0.0 0.0 0.0
34 344149107.82839 344149109.44891 344149111.06943 0 0.0 17.720546061654925 0.0 0.0 0.0
35 344149111.06943 344149112.68995 344149114.31047 0 0.0 17.720546061654925 0.0 0.0 0.0
36 344149114.31047 344149115.93099 344149117.55151 0 0.0 17.720546061654925 0.0 0.0 0.0
37 344149117.55151 344149119.17203 344149120.79254997 0 0.0 17.720546061654925 0.0 0.0 0.0
38 344149120.79254997 344149122.41306996 344149124.03358996 0 0.0 17.720546061654925 0.0 0.0 0.0
39 344149124.03358996 344149125.65410995 344149127.27462995 0 0.0 17.720546061654925 0.0 0.0 0.0
40 344149127.27463 344149128.89515 344149130.51567 0 0.0 17.720546061654925 0.0 0.0 0.0
41 344149130.51567 344149132.13619 344149133.75671 0 0.0 17.720546061654925 0.0 0.0 0.0
42 344149133.75671 344149135.37723 344149136.99775 0 0.0 17.720546061654925 0.0 0.0 0.0
43 344149136.99775 344149138.61827 344149140.23879 0 0.0 17.720546061654925 0.0 0.0 0.0
44 344149140.23879 344149141.85931 344149143.47982997 0 0.0 17.720546061654925 0.0 0.0 0.0
