TIME_BIN TIME_MIN TIME TIME_MAX COUNTS STAT_ERR AREA EXPOSURE COUNT_RATE COUNT_RATE_ERR
1 92393126.500469 92393128.120989 92393129.741509 0 0.0 1046.3467031862504 0.0 0.0 0.0
2 92393129.741509 92393131.36202902 92393132.98254901 0 0.0 1046.3467031862504 0.0 0.0 0.0
3 92393132.982549 92393134.603069 92393136.223589 0 0.0 1046.3467031862504 0.0 0.0 0.0
4 92393136.223589 92393137.844109 92393139.46462901 0 0.0 1046.3467031862504 0.0 0.0 0.0
5 92393139.464629 92393141.08514899 92393142.705669 0 0.0 1046.3467031862504 0.0 0.0 0.0
6 92393142.705669 92393144.32618901 92393145.946709 0 0.0 1046.3467031862504 0.0 0.0 0.0
7 92393145.94670899 92393147.567229 92393149.187749 0 0.0 1046.3467031862504 0.0 0.0 0.0
8 92393149.187749 92393150.808269 92393152.428789 0 0.0 1046.3467031862504 0.0 0.0 0.0
9 92393152.428789 92393154.04930902 92393155.66982901 0 0.0 1046.3467031862504 0.0 0.0 0.0
10 92393155.669829 92393157.290349 92393158.910869 0 0.0 1046.3467031862504 0.0 0.0 0.0
11 92393158.910869 92393160.531389 92393162.15190901 0 0.0 1046.3467031862504 0.0 0.0 0.0
12 92393162.151909 92393163.77242899 92393165.392949 0 0.0 1046.3467031862504 0.0 0.0 0.0
13 92393165.392949 92393167.01346901 92393168.633989 0 0.0 1046.3467031862504 0.0 0.0 0.0
14 92393168.633989 92393170.254509 92393171.87502901 0 0.0 1046.3467031862504 0.0 0.0 0.0
15 92393171.875029 92393173.495549 92393175.116069 0 0.0 1046.3467031862504 0.0 0.0 0.0
16 92393175.116069 92393176.73658901 92393178.35710901 0 0.0 1046.3467031862504 0.0 0.0 0.0
17 92393178.357109 92393179.977629 92393181.598149 0 0.0 1046.3467031862504 0.0 0.0 0.0
18 92393181.598149 92393183.218669 92393184.83918901 0 0.0 1046.3467031862504 0.0 0.0 0.0
19 92393184.839189 92393186.45970899 92393188.080229 0 0.0 1046.3467031862504 0.0 0.0 0.0
20 92393188.080229 92393189.70074901 92393191.321269 0 0.0 1046.3467031862504 0.0 0.0 0.0
21 92393191.321269 92393192.941789 92393194.56230901 0 0.0 1046.3467031862504 0.0 0.0 0.0
22 92393194.562309 92393196.182829 92393197.803349 0 0.0 1046.3467031862504 0.0 0.0 0.0
23 92393197.803349 92393199.42386901 92393201.04438901 0 0.0 1046.3467031862504 0.0 0.0 0.0
24 92393201.044389 92393202.664909 92393204.285429 0 0.0 1046.3467031862504 0.0 0.0 0.0
25 92393204.285429 92393205.905949 92393207.526469 0 0.0 1046.3467031862504 0.0 0.0 0.0
26 92393207.52646899 92393209.14698899 92393210.767509 0 0.0 1046.3467031862504 0.0 0.0 0.0
27 92393210.767509 92393212.38802901 92393214.008549 0 0.0 1046.3467031862504 0.0 0.0 0.0
28 92393214.008549 92393215.629069 92393217.24958901 0 0.0 1046.3467031862504 0.0 0.0 0.0
29 92393217.249589 92393218.87010899 92393220.490629 0 0.0 1046.3467031862504 0.0 0.0 0.0
30 92393220.490629 92393222.11114901 92393223.73166901 0 0.0 1046.3467031862504 0.0 0.0 0.0
31 92393223.731669 92393225.352189 92393226.972709 0 0.0 1046.3467031862504 0.0 0.0 0.0
32 92393226.972709 92393228.593229 92393230.213749 0 0.0 1046.3467031862504 0.0 0.0 0.0
33 92393230.213749 92393231.83426902 92393233.45478901 0 0.0 1046.3467031862504 0.0 0.0 0.0
34 92393233.454789 92393235.07530901 92393236.695829 0 0.0 1046.3467031862504 0.0 0.0 0.0
35 92393236.695829 92393238.316349 92393239.93686901 0 0.0 1046.3467031862504 0.0 0.0 0.0
36 92393239.936869 92393241.55738899 92393243.177909 0 0.0 1046.3467031862504 0.0 0.0 0.0
37 92393243.177909 92393244.79842901 92393246.41894901 0 0.0 1046.3467031862504 0.0 0.0 0.0
38 92393246.418949 92393248.039469 92393249.659989 0 0.0 1046.3467031862504 0.0 0.0 0.0
39 92393249.659989 92393251.280509 92393252.901029 0 0.0 1046.3467031862504 0.0 0.0 0.0
40 92393252.901029 92393254.52154902 92393256.14206901 0 0.0 1046.3467031862504 0.0 0.0 0.0
41 92393256.142069 92393257.76258901 92393259.383109 0 0.0 1046.3467031862504 0.0 0.0 0.0
42 92393259.383109 92393261.003629 92393262.62414901 0 0.0 1046.3467031862504 0.0 0.0 0.0
43 92393262.624149 92393264.24466899 92393265.865189 0 0.0 1046.3467031862504 0.0 0.0 0.0
44 92393265.865189 92393267.48570901 92393269.106229 0 0.0 1046.3467031862504 0.0 0.0 0.0
45 92393269.10622899 92393270.726749 92393272.347269 0 0.0 1046.3467031862504 0.0 0.0 0.0
46 92393272.347269 92393273.967789 92393275.588309 0 0.0 1046.3467031862504 0.0 0.0 0.0
47 92393275.588309 92393277.20882902 92393278.82934901 0 0.0 1046.3467031862504 0.0 0.0 0.0
48 92393278.829349 92393280.449869 92393282.070389 0 0.0 1046.3467031862504 0.0 0.0 0.0
49 92393282.070389 92393283.690909 92393285.31142901 0 0.0 1046.3467031862504 0.0 0.0 0.0
50 92393285.311429 92393286.93194899 92393288.552469 0 0.0 1046.3467031862504 0.0 0.0 0.0
51 92393288.552469 92393290.17298901 92393291.793509 0 0.0 1046.3467031862504 0.0 0.0 0.0
52 92393291.793509 92393293.414029 92393295.03454901 0 0.0 1046.3467031862504 0.0 0.0 0.0
53 92393295.034549 92393296.655069 92393298.275589 0 0.0 1046.3467031862504 0.0 0.0 0.0
54 92393298.275589 92393299.89610901 92393301.51662901 0 0.0 1046.3467031862504 0.0 0.0 0.0
55 92393301.516629 92393303.137149 92393304.757669 0 0.0 1046.3467031862504 0.0 0.0 0.0
56 92393304.757669 92393306.378189 92393307.99870901 0 0.0 1046.3467031862504 0.0 0.0 0.0
57 92393307.998709 92393309.61922899 92393311.239749 0 0.0 1046.3467031862504 0.0 0.0 0.0
58 92393311.239749 92393312.86026901 92393314.480789 0 0.0 1046.3467031862504 0.0 0.0 0.0
59 92393314.480789 92393316.101309 92393317.72182901 0 0.0 1046.3467031862504 0.0 0.0 0.0
60 92393317.721829 92393319.342349 92393320.962869 0 0.0 1046.3467031862504 0.0 0.0 0.0
61 92393320.962869 92393322.58338901 92393324.20390901 0 0.0 1046.3467031862504 0.0 0.0 0.0
62 92393324.203909 92393325.824429 92393327.444949 0 0.0 1046.3467031862504 0.0 0.0 0.0
63 92393327.444949 92393329.065469 92393330.685989 0 0.0 1046.3467031862504 0.0 0.0 0.0
64 92393330.68598899 92393332.30650899 92393333.927029 0 0.0 1046.3467031862504 0.0 0.0 0.0
65 92393333.927029 92393335.54754901 92393337.168069 0 0.0 1046.3467031862504 0.0 0.0 0.0
66 92393337.168069 92393338.788589 92393340.40910901 0 0.0 1046.3467031862504 0.0 0.0 0.0
67 92393340.409109 92393342.02962899 92393343.650149 0 0.0 1046.3467031862504 0.0 0.0 0.0
68 92393343.650149 92393345.27066901 92393346.89118901 0 0.0 1046.3467031862504 0.0 0.0 0.0
69 92393346.891189 92393348.511709 92393350.132229 0 0.0 1046.3467031862504 0.0 0.0 0.0
70 92393350.132229 92393351.752749 92393353.373269 0 0.0 1046.3467031862504 0.0 0.0 0.0
71 92393353.37326899 92393354.99378899 92393356.614309 0 0.0 1046.3467031862504 0.0 0.0 0.0
72 92393356.614309 92393358.23482901 92393359.855349 0 0.0 1046.3467031862504 0.0 0.0 0.0
73 92393359.855349 92393361.475869 92393363.09638901 0 0.0 1046.3467031862504 0.0 0.0 0.0
74 92393363.096389 92393364.71690899 92393366.337429 0 0.0 1046.3467031862504 0.0 0.0 0.0
75 92393366.337429 92393367.95794901 92393369.57846901 0 0.0 1046.3467031862504 0.0 0.0 0.0
76 92393369.578469 92393371.198989 92393372.819509 0 0.0 1046.3467031862504 0.0 0.0 0.0
77 92393372.819509 92393374.440029 92393376.060549 0 0.0 1046.3467031862504 0.0 0.0 0.0
78 92393376.060549 92393377.68106902 92393379.30158901 0 0.0 1046.3467031862504 0.0 0.0 0.0
79 92393379.301589 92393380.92210901 92393382.542629 0 0.0 1046.3467031862504 0.0 0.0 0.0
80 92393382.542629 92393384.163149 92393385.78366901 0 0.0 1046.3467031862504 0.0 0.0 0.0
81 92393385.783669 92393387.40418899 92393389.024709 0 0.0 1046.3467031862504 0.0 0.0 0.0
82 92393389.024709 92393390.64522901 92393392.26574901 0 0.0 1046.3467031862504 0.0 0.0 0.0
83 92393392.265749 92393393.886269 92393395.506789 0 0.0 1046.3467031862504 0.0 0.0 0.0
84 92393395.506789 92393397.127309 92393398.747829 0 0.0 1046.3467031862504 0.0 0.0 0.0
85 92393398.747829 92393400.36834902 92393401.98886901 0 0.0 1046.3467031862504 0.0 0.0 0.0
86 92393401.988869 92393403.609389 92393405.229909 0 0.0 1046.3467031862504 0.0 0.0 0.0
87 92393405.229909 92393406.850429 92393408.47094901 0 0.0 1046.3467031862504 0.0 0.0 0.0
88 92393408.470949 92393410.09146899 92393411.711989 0 0.0 1046.3467031862504 0.0 0.0 0.0
89 92393411.711989 92393413.33250901 92393414.953029 0 0.0 1046.3467031862504 0.0 0.0 0.0
90 92393414.95302899 92393416.573549 92393418.194069 0 0.0 1046.3467031862504 0.0 0.0 0.0
91 92393418.194069 92393419.814589 92393421.435109 0 0.0 1046.3467031862504 0.0 0.0 0.0
92 92393421.435109 92393423.05562901 92393424.67614901 0 0.0 1046.3467031862504 0.0 0.0 0.0
93 92393424.676149 92393426.296669 92393427.917189 0 0.0 1046.3467031862504 0.0 0.0 0.0
94 92393427.917189 92393429.537709 92393431.15822901 0 0.0 1046.3467031862504 0.0 0.0 0.0
95 92393431.158229 92393432.77874899 92393434.399269 0 0.0 1046.3467031862504 0.0 0.0 0.0
96 92393434.399269 92393436.01978901 92393437.640309 0 0.0 1046.3467031862504 0.0 0.0 0.0
97 92393437.640309 92393439.260829 92393440.88134901 0 0.0 1046.3467031862504 0.0 0.0 0.0
98 92393440.881349 92393442.501869 92393444.122389 0 0.0 1046.3467031862504 0.0 0.0 0.0
99 92393444.122389 92393445.74290901 92393447.36342901 0 0.0 1046.3467031862504 0.0 0.0 0.0
100 92393447.363429 92393448.983949 92393450.604469 0 0.0 1046.3467031862504 0.0 0.0 0.0
101 92393450.604469 92393452.224989 92393453.84550901 0 0.0 1046.3467031862504 0.0 0.0 0.0
102 92393453.845509 92393455.46602899 92393457.086549 0 0.0 1046.3467031862504 0.0 0.0 0.0
103 92393457.086549 92393458.70706901 92393460.327589 0 0.0 1046.3467031862504 0.0 0.0 0.0
104 92393460.327589 92393461.948109 92393463.56862901 0 0.0 1046.3467031862504 0.0 0.0 0.0
105 92393463.568629 92393465.18914899 92393466.809669 0 0.0 1046.3467031862504 0.0 0.0 0.0
106 92393466.809669 92393468.43018901 92393470.05070901 0 0.0 1046.3467031862504 0.0 0.0 0.0
