TIME_BIN TIME_MIN TIME TIME_MAX COUNTS STAT_ERR AREA EXPOSURE COUNT_RATE COUNT_RATE_ERR
1 343585467.63377 343585469.25429 343585470.87481 0 0.0 2874.75362757551 0.0 0.0 0.0
2 343585470.87481 343585472.49533 343585474.11585 0 0.0 2874.75362757551 0.0 0.0 0.0
3 343585474.11585 343585475.73636997 343585477.35688996 0 0.0 2874.75362757551 0.0 0.0 0.0
4 343585477.35688996 343585478.97740996 343585480.59792995 0 0.0 2874.75362757551 0.0 0.0 0.0
5 343585480.59793 343585482.21845 343585483.83897 0 0.0 2874.75362757551 0.0 0.0 0.0
6 343585483.83897 343585485.45949 343585487.08001 0 0.0 2874.75362757551 0.0 0.0 0.0
7 343585487.08001 343585488.70053 343585490.32105 0 0.0 2874.75362757551 0.0 0.0 0.0
8 343585490.32105 343585491.94157 343585493.56209 0 0.0 2874.75362757551 0.0 0.0 0.0
9 343585493.56209 343585495.18261 343585496.80313 0 0.0 2874.75362757551 0.0 0.0 0.0
10 343585496.80313 343585498.42364997 343585500.04416996 0 0.0 2874.75362757551 0.0 0.0 0.0
11 343585500.04416996 343585501.66468996 343585503.28520995 0 0.0 2874.75362757551 0.0 0.0 0.0
12 343585503.28521 343585504.90573 343585506.52625 0 0.0 2874.75362757551 0.0 0.0 0.0
13 343585506.52625 343585508.14677 343585509.76729 0 0.0 2874.75362757551 0.0 0.0 0.0
14 343585509.76729 343585511.38781 343585513.00833 0 0.0 2874.75362757551 0.0 0.0 0.0
15 343585513.00833 343585514.62885 343585516.24937 0 0.0 2874.75362757551 0.0 0.0 0.0
16 343585516.24937 343585517.86989 343585519.49041 0 0.0 2874.75362757551 0.0 0.0 0.0
17 343585519.49041 343585521.11092997 343585522.73144996 0 0.0 2874.75362757551 0.0 0.0 0.0
18 343585522.73144996 343585524.35196996 343585525.97248995 0 0.0 2874.75362757551 0.0 0.0 0.0
19 343585525.97249 343585527.59301 343585529.21353 0 0.0 2874.75362757551 0.0 0.0 0.0
20 343585529.21353 343585530.83405 343585532.45457 0 0.0 2874.75362757551 0.0 0.0 0.0
21 343585532.45457 343585534.07509 343585535.69561 0 0.0 2874.75362757551 0.0 0.0 0.0
22 343585535.69561 343585537.31613 343585538.93665 0 0.0 2874.75362757551 0.0 0.0 0.0
23 343585538.93665 343585540.55717 343585542.17768997 0 0.0 2874.75362757551 0.0 0.0 0.0
24 343585542.17768997 343585543.79820997 343585545.41872996 0 0.0 2874.75362757551 0.0 0.0 0.0
25 343585545.41872996 343585547.03924996 343585548.65976995 0 0.0 2874.75362757551 0.0 0.0 0.0
26 343585548.65977 343585550.28029 343585551.90081 0 0.0 2874.75362757551 0.0 0.0 0.0
27 343585551.90081 343585553.52133 343585555.14185 0 0.0 2874.75362757551 0.0 0.0 0.0
28 343585555.14185 343585556.76237 343585558.38289 0 0.0 2874.75362757551 0.0 0.0 0.0
29 343585558.38289 343585560.00341 343585561.62393 0 0.0 2874.75362757551 0.0 0.0 0.0
30 343585561.62393 343585563.24445 343585564.86496997 0 0.0 2874.75362757551 0.0 0.0 0.0
31 343585564.86496997 343585566.48548996 343585568.10600996 0 0.0 2874.75362757551 0.0 0.0 0.0
32 343585568.10600996 343585569.72652996 343585571.34704995 0 0.0 2874.75362757551 0.0 0.0 0.0
33 343585571.34705 343585572.96757 343585574.58809 0 0.0 2874.75362757551 0.0 0.0 0.0
34 343585574.58809 343585576.20861 343585577.82913 0 0.0 2874.75362757551 0.0 0.0 0.0
35 343585577.82913 343585579.44965 343585581.07017 0 0.0 2874.75362757551 0.0 0.0 0.0
36 343585581.07017 343585582.69069 343585584.31121 0 0.0 2874.75362757551 0.0 0.0 0.0
37 343585584.31121 343585585.93173 343585587.55224997 0 0.0 2874.75362757551 0.0 0.0 0.0
38 343585587.55224997 343585589.17276996 343585590.79328996 0 0.0 2874.75362757551 0.0 0.0 0.0
39 343585590.79328996 343585592.41380996 343585594.03432995 0 0.0 2874.75362757551 0.0 0.0 0.0
40 343585594.03433 343585595.65485 343585597.27537 0 0.0 2874.75362757551 0.0 0.0 0.0
41 343585597.27537 343585598.89589 343585600.51641 0 0.0 2874.75362757551 0.0 0.0 0.0
42 343585600.51641 343585602.13693 343585603.75745 0 0.0 2874.75362757551 0.0 0.0 0.0
43 343585603.75745 343585605.37797 343585606.99849 0 0.0 2874.75362757551 0.0 0.0 0.0
44 343585606.99849 343585608.61901 343585610.23952997 0 0.0 2874.75362757551 0.0 0.0 0.0
45 343585610.23952997 343585611.86004996 343585613.48056996 0 0.0 2874.75362757551 0.0 0.0 0.0
46 343585613.48057 343585615.10109 343585616.72161 0 0.0 2874.75362757551 0.0 0.0 0.0
47 343585616.72161 343585618.34213 343585619.96265 0 0.0 2874.75362757551 0.0 0.0 0.0
48 343585619.96265 343585621.58317 343585623.20369 0 0.0 2874.75362757551 0.0 0.0 0.0
49 343585623.20369 343585624.82421 343585626.44473 0 0.0 2874.75362757551 0.0 0.0 0.0
50 343585626.44473 343585628.06525 343585629.68577 0 0.0 2874.75362757551 0.0 0.0 0.0
51 343585629.68577 343585631.30629 343585632.92680997 0 0.0 2874.75362757551 0.0 0.0 0.0
52 343585632.92680997 343585634.54732996 343585636.16784996 0 0.0 2874.75362757551 0.0 0.0 0.0
53 343585636.16785 343585637.78837 343585639.40889 0 0.0 2874.75362757551 0.0 0.0 0.0
54 343585639.40889 343585641.02941 343585642.64993 0 0.0 2874.75362757551 0.0 0.0 0.0
55 343585642.64993 343585644.27045 343585645.89097 0 0.0 2874.75362757551 0.0 0.0 0.0
56 343585645.89097 343585647.51149 343585649.13201 0 0.0 2874.75362757551 0.0 0.0 0.0
57 343585649.13201 343585650.75253 343585652.37305 0 0.0 2874.75362757551 0.0 0.0 0.0
58 343585652.37305 343585653.99356997 343585655.61408997 0 0.0 2874.75362757551 0.0 0.0 0.0
59 343585655.61408997 343585657.23460996 343585658.85512996 0 0.0 2874.75362757551 0.0 0.0 0.0
60 343585658.85513 343585660.47565 343585662.09617 0 0.0 2874.75362757551 0.0 0.0 0.0
61 343585662.09617 343585663.71669 343585665.33721 0 0.0 2874.75362757551 0.0 0.0 0.0
62 343585665.33721 343585666.95773 343585668.57825 0 0.0 2874.75362757551 0.0 0.0 0.0
63 343585668.57825 343585670.19877 343585671.81929 0 0.0 2874.75362757551 0.0 0.0 0.0
64 343585671.81929 343585673.43981 343585675.06033 0 0.0 2874.75362757551 0.0 0.0 0.0
65 343585675.06033 343585676.68084997 343585678.30136997 0 0.0 2874.75362757551 0.0 0.0 0.0
66 343585678.30136997 343585679.92188996 343585681.54240996 0 0.0 2874.75362757551 0.0 0.0 0.0
67 343585681.54241 343585683.16293 343585684.78345 0 0.0 2874.75362757551 0.0 0.0 0.0
68 343585684.78345 343585686.40397 343585688.02449 0 0.0 2874.75362757551 0.0 0.0 0.0
69 343585688.02449 343585689.64501 343585691.26553 0 0.0 2874.75362757551 0.0 0.0 0.0
70 343585691.26553 343585692.88605 343585694.50657 0 0.0 2874.75362757551 0.0 0.0 0.0
71 343585694.50657 343585696.12709 343585697.74761 0 0.0 2874.75362757551 0.0 0.0 0.0
72 343585697.74761 343585699.36812997 343585700.98864996 0 0.0 2874.75362757551 0.0 0.0 0.0
73 343585700.98864996 343585702.60916996 343585704.22968996 0 0.0 2874.75362757551 0.0 0.0 0.0
74 343585704.22969 343585705.85021 343585707.47073 0 0.0 2874.75362757551 0.0 0.0 0.0
75 343585707.47073 343585709.09125 343585710.71177 0 0.0 2874.75362757551 0.0 0.0 0.0
76 343585710.71177 343585712.33229 343585713.95281 0 0.0 2874.75362757551 0.0 0.0 0.0
77 343585713.95281 343585715.57333 343585717.19385 0 0.0 2874.75362757551 0.0 0.0 0.0
78 343585717.19385 343585718.81437 343585720.43489 0 0.0 2874.75362757551 0.0 0.0 0.0
79 343585720.43489 343585722.05540997 343585723.67592996 0 0.0 2874.75362757551 0.0 0.0 0.0
80 343585723.67592996 343585725.29644996 343585726.91696995 0 0.0 2874.75362757551 0.0 0.0 0.0
81 343585726.91697 343585728.53749 343585730.15801 0 0.0 2874.75362757551 0.0 0.0 0.0
82 343585730.15801 343585731.77853 343585733.39905 0 0.0 2874.75362757551 0.0 0.0 0.0
83 343585733.39905 343585735.01957 343585736.64009 0 0.0 2874.75362757551 0.0 0.0 0.0
84 343585736.64009 343585738.26061 343585739.88113 0 0.0 2874.75362757551 0.0 0.0 0.0
85 343585739.88113 343585741.50165 343585743.12217 0 0.0 2874.75362757551 0.0 0.0 0.0
86 343585743.12217 343585744.74268997 343585746.36320996 0 0.0 2874.75362757551 0.0 0.0 0.0
87 343585746.36320996 343585747.98372996 343585749.60424995 0 0.0 2874.75362757551 0.0 0.0 0.0
88 343585749.60425 343585751.22477 343585752.84529 0 0.0 2874.75362757551 0.0 0.0 0.0
89 343585752.84529 343585754.46581 343585756.08633 0 0.0 2874.75362757551 0.0 0.0 0.0
