TIME_BIN TIME_MIN TIME TIME_MAX COUNTS STAT_ERR AREA EXPOSURE COUNT_RATE COUNT_RATE_ERR
1 344463469.8646 344463471.48512 344463473.10564 0 0.0 283.5287369864788 0.0 0.0 0.0
2 344463473.10564 344463474.72616 344463476.34668 0 0.0 283.5287369864788 0.0 0.0 0.0
3 344463476.34668 344463477.9672 344463479.58772 0 0.0 283.5287369864788 0.0 0.0 0.0
4 344463479.58772 344463481.20824 344463482.82875997 0 0.0 283.5287369864788 0.0 0.0 0.0
5 344463482.82876 344463484.44928 344463486.0698 0 0.0 283.5287369864788 0.0 0.0 0.0
6 344463486.0698 344463487.69032 344463489.31084 0 0.0 283.5287369864788 0.0 0.0 0.0
7 344463489.31084 344463490.93136 344463492.55188 0 0.0 283.5287369864788 0.0 0.0 0.0
8 344463492.55188 344463494.1724 344463495.79292 0 0.0 283.5287369864788 0.0 0.0 0.0
9 344463495.79292 344463497.41344 344463499.03396 0 0.0 283.5287369864788 0.0 0.0 0.0
10 344463499.03396 344463500.65448 344463502.275 0 0.0 283.5287369864788 0.0 0.0 0.0
11 344463502.275 344463503.89552 344463505.51603997 0 0.0 283.5287369864788 0.0 0.0 0.0
12 344463505.51604 344463507.13656 344463508.75708 0 0.0 283.5287369864788 0.0 0.0 0.0
13 344463508.75708 344463510.3776 344463511.99812 0 0.0 283.5287369864788 0.0 0.0 0.0
14 344463511.99812 344463513.61864 344463515.23916 0 0.0 283.5287369864788 0.0 0.0 0.0
15 344463515.23916 344463516.85968 344463518.4802 0 0.0 283.5287369864788 0.0 0.0 0.0
16 344463518.4802 344463520.10072 344463521.72124 0 0.0 283.5287369864788 0.0 0.0 0.0
17 344463521.72124 344463523.34176 344463524.96228 0 0.0 283.5287369864788 0.0 0.0 0.0
18 344463524.96228 344463526.5828 344463528.20331997 0 0.0 283.5287369864788 0.0 0.0 0.0
19 344463528.20332 344463529.82384 344463531.44436 0 0.0 283.5287369864788 0.0 0.0 0.0
20 344463531.44436 344463533.06488 344463534.6854 0 0.0 283.5287369864788 0.0 0.0 0.0
21 344463534.6854 344463536.30592 344463537.92644 0 0.0 283.5287369864788 0.0 0.0 0.0
22 344463537.92644 344463539.54696 344463541.16748 0 0.0 283.5287369864788 0.0 0.0 0.0
23 344463541.16748 344463542.788 344463544.40852 0 0.0 283.5287369864788 0.0 0.0 0.0
24 344463544.40852 344463546.02904 344463547.64956 0 0.0 283.5287369864788 0.0 0.0 0.0
25 344463547.64956 344463549.27008 344463550.89059997 0 0.0 283.5287369864788 0.0 0.0 0.0
26 344463550.8906 344463552.51112 344463554.13164 0 0.0 283.5287369864788 0.0 0.0 0.0
27 344463554.13164 344463555.75216 344463557.37268 0 0.0 283.5287369864788 0.0 0.0 0.0
28 344463557.37268 344463558.9932 344463560.61372 0 0.0 283.5287369864788 0.0 0.0 0.0
29 344463560.61372 344463562.23424 344463563.85476 0 0.0 283.5287369864788 0.0 0.0 0.0
30 344463563.85476 344463565.47528 344463567.0958 0 0.0 283.5287369864788 0.0 0.0 0.0
31 344463567.0958 344463568.71632 344463570.33684 0 0.0 283.5287369864788 0.0 0.0 0.0
32 344463570.33684 344463571.95735997 344463573.57787997 0 0.0 283.5287369864788 0.0 0.0 0.0
33 344463573.57788 344463575.1984 344463576.81892 0 0.0 283.5287369864788 0.0 0.0 0.0
34 344463576.81892 344463578.43944 344463580.05996 0 0.0 283.5287369864788 0.0 0.0 0.0
35 344463580.05996 344463581.68048 344463583.301 0 0.0 283.5287369864788 0.0 0.0 0.0
36 344463583.301 344463584.92152 344463586.54204 0 0.0 283.5287369864788 0.0 0.0 0.0
37 344463586.54204 344463588.16256 344463589.78308 0 0.0 283.5287369864788 0.0 0.0 0.0
38 344463589.78308 344463591.4036 344463593.02412 0 0.0 283.5287369864788 0.0 0.0 0.0
39 344463593.02412 344463594.64463997 344463596.26515996 0 0.0 283.5287369864788 0.0 0.0 0.0
40 344463596.26516 344463597.88568 344463599.5062 0 0.0 283.5287369864788 0.0 0.0 0.0
41 344463599.5062 344463601.12672 344463602.74724 0 0.0 283.5287369864788 0.0 0.0 0.0
42 344463602.74724 344463604.36776 344463605.98828 0 0.0 283.5287369864788 0.0 0.0 0.0
43 344463605.98828 344463607.6088 344463609.22932 0 0.0 283.5287369864788 0.0 0.0 0.0
44 344463609.22932 344463610.84984 344463612.47036 0 0.0 283.5287369864788 0.0 0.0 0.0
45 344463612.47036 344463614.09088 344463615.7114 0 0.0 283.5287369864788 0.0 0.0 0.0
46 344463615.71140003 344463617.33192 344463618.95244 0 0.0 283.5287369864788 0.0 0.0 0.0
47 344463618.95244 344463620.57296 344463622.19348 0 0.0 283.5287369864788 0.0 0.0 0.0
48 344463622.19348 344463623.814 344463625.43452 0 0.0 283.5287369864788 0.0 0.0 0.0
49 344463625.43452 344463627.05504 344463628.67556 0 0.0 283.5287369864788 0.0 0.0 0.0
50 344463628.67556 344463630.29608 344463631.9166 0 0.0 283.5287369864788 0.0 0.0 0.0
51 344463631.9166 344463633.53712 344463635.15764 0 0.0 283.5287369864788 0.0 0.0 0.0
52 344463635.15764 344463636.77816 344463638.39868 0 0.0 283.5287369864788 0.0 0.0 0.0
53 344463638.39868003 344463640.0192 344463641.63972 0 0.0 283.5287369864788 0.0 0.0 0.0
54 344463641.63972 344463643.26024 344463644.88076 0 0.0 283.5287369864788 0.0 0.0 0.0
55 344463644.88076 344463646.50128 344463648.1218 0 0.0 283.5287369864788 0.0 0.0 0.0
56 344463648.1218 344463649.74232 344463651.36284 0 0.0 283.5287369864788 0.0 0.0 0.0
57 344463651.36284 344463652.98336 344463654.60388 0 0.0 283.5287369864788 0.0 0.0 0.0
58 344463654.60388 344463656.2244 344463657.84492 0 0.0 283.5287369864788 0.0 0.0 0.0
59 344463657.84492 344463659.46544 344463661.08596 0 0.0 283.5287369864788 0.0 0.0 0.0
60 344463661.08596003 344463662.70648 344463664.327 0 0.0 283.5287369864788 0.0 0.0 0.0
61 344463664.327 344463665.94752 344463667.56804 0 0.0 283.5287369864788 0.0 0.0 0.0
62 344463667.56804 344463669.18856 344463670.80908 0 0.0 283.5287369864788 0.0 0.0 0.0
63 344463670.80908 344463672.4296 344463674.05012 0 0.0 283.5287369864788 0.0 0.0 0.0
64 344463674.05012 344463675.67064 344463677.29116 0 0.0 283.5287369864788 0.0 0.0 0.0
65 344463677.29116 344463678.91168 344463680.5322 0 0.0 283.5287369864788 0.0 0.0 0.0
66 344463680.5322 344463682.15272 344463683.77324 0 0.0 283.5287369864788 0.0 0.0 0.0
67 344463683.77324003 344463685.39376 344463687.01428 0 0.0 283.5287369864788 0.0 0.0 0.0
68 344463687.01428 344463688.6348 344463690.25532 0 0.0 283.5287369864788 0.0 0.0 0.0
69 344463690.25532 344463691.87584 344463693.49636 0 0.0 283.5287369864788 0.0 0.0 0.0
70 344463693.49636 344463695.11688 344463696.7374 0 0.0 283.5287369864788 0.0 0.0 0.0
71 344463696.7374 344463698.35792 344463699.97844 0 0.0 283.5287369864788 0.0 0.0 0.0
72 344463699.97844 344463701.59896 344463703.21948 0 0.0 283.5287369864788 0.0 0.0 0.0
73 344463703.21948 344463704.84 344463706.46051997 0 0.0 283.5287369864788 0.0 0.0 0.0
