TIME_BIN TIME_MIN TIME TIME_MAX COUNTS STAT_ERR AREA EXPOSURE COUNT_RATE COUNT_RATE_ERR
1 67535299.639132 67535301.25965199 67535302.880172 0 0.0 2227.045579698677 0.0 0.0 0.0
2 67535302.880172 67535304.50069201 67535306.121212 0 0.0 2227.045579698677 0.0 0.0 0.0
3 67535306.12121199 67535307.741732 67535309.362252 0 0.0 2227.045579698677 0.0 0.0 0.0
4 67535309.362252 67535310.982772 67535312.603292 0 0.0 2227.045579698677 0.0 0.0 0.0
5 67535312.60329199 67535314.22381198 67535315.844332 0 0.0 2227.045579698677 0.0 0.0 0.0
6 67535315.844332 67535317.464852 67535319.085372 0 0.0 2227.045579698677 0.0 0.0 0.0
7 67535319.08537199 67535320.705892 67535322.32641199 0 0.0 2227.045579698677 0.0 0.0 0.0
8 67535322.32641199 67535323.94693199 67535325.567452 0 0.0 2227.045579698677 0.0 0.0 0.0
9 67535325.567452 67535327.18797201 67535328.808492 0 0.0 2227.045579698677 0.0 0.0 0.0
10 67535328.80849199 67535330.429012 67535332.049532 0 0.0 2227.045579698677 0.0 0.0 0.0
11 67535332.049532 67535333.67005199 67535335.290572 0 0.0 2227.045579698677 0.0 0.0 0.0
12 67535335.29057199 67535336.91109198 67535338.531612 0 0.0 2227.045579698677 0.0 0.0 0.0
13 67535338.531612 67535340.152132 67535341.772652 0 0.0 2227.045579698677 0.0 0.0 0.0
14 67535341.772652 67535343.393172 67535345.013692 0 0.0 2227.045579698677 0.0 0.0 0.0
15 67535345.01369199 67535346.63421199 67535348.254732 0 0.0 2227.045579698677 0.0 0.0 0.0
16 67535348.254732 67535349.87525201 67535351.495772 0 0.0 2227.045579698677 0.0 0.0 0.0
17 67535351.49577199 67535353.116292 67535354.736812 0 0.0 2227.045579698677 0.0 0.0 0.0
18 67535354.736812 67535356.35733199 67535357.977852 0 0.0 2227.045579698677 0.0 0.0 0.0
19 67535357.97785199 67535359.59837198 67535361.218892 0 0.0 2227.045579698677 0.0 0.0 0.0
20 67535361.218892 67535362.839412 67535364.459932 0 0.0 2227.045579698677 0.0 0.0 0.0
21 67535364.459932 67535366.080452 67535367.700972 0 0.0 2227.045579698677 0.0 0.0 0.0
22 67535367.70097199 67535369.32149199 67535370.942012 0 0.0 2227.045579698677 0.0 0.0 0.0
23 67535370.942012 67535372.56253201 67535374.183052 0 0.0 2227.045579698677 0.0 0.0 0.0
24 67535374.18305199 67535375.803572 67535377.424092 0 0.0 2227.045579698677 0.0 0.0 0.0
25 67535377.424092 67535379.04461199 67535380.665132 0 0.0 2227.045579698677 0.0 0.0 0.0
26 67535380.66513199 67535382.28565198 67535383.90617199 0 0.0 2227.045579698677 0.0 0.0 0.0
27 67535383.90617199 67535385.526692 67535387.147212 0 0.0 2227.045579698677 0.0 0.0 0.0
28 67535387.147212 67535388.767732 67535390.388252 0 0.0 2227.045579698677 0.0 0.0 0.0
29 67535390.38825199 67535392.00877199 67535393.629292 0 0.0 2227.045579698677 0.0 0.0 0.0
30 67535393.629292 67535395.249812 67535396.870332 0 0.0 2227.045579698677 0.0 0.0 0.0
31 67535396.87033199 67535398.490852 67535400.111372 0 0.0 2227.045579698677 0.0 0.0 0.0
32 67535400.111372 67535401.73189199 67535403.352412 0 0.0 2227.045579698677 0.0 0.0 0.0
33 67535403.352412 67535404.97293201 67535406.593452 0 0.0 2227.045579698677 0.0 0.0 0.0
34 67535406.59345199 67535408.213972 67535409.834492 0 0.0 2227.045579698677 0.0 0.0 0.0
35 67535409.834492 67535411.455012 67535413.075532 0 0.0 2227.045579698677 0.0 0.0 0.0
36 67535413.07553199 67535414.69605199 67535416.316572 0 0.0 2227.045579698677 0.0 0.0 0.0
37 67535416.316572 67535417.937092 67535419.557612 0 0.0 2227.045579698677 0.0 0.0 0.0
38 67535419.55761199 67535421.178132 67535422.798652 0 0.0 2227.045579698677 0.0 0.0 0.0
39 67535422.798652 67535424.41917199 67535426.039692 0 0.0 2227.045579698677 0.0 0.0 0.0
40 67535426.039692 67535427.66021201 67535429.280732 0 0.0 2227.045579698677 0.0 0.0 0.0
41 67535429.28073199 67535430.901252 67535432.521772 0 0.0 2227.045579698677 0.0 0.0 0.0
42 67535432.521772 67535434.142292 67535435.762812 0 0.0 2227.045579698677 0.0 0.0 0.0
43 67535435.76281199 67535437.38333198 67535439.003852 0 0.0 2227.045579698677 0.0 0.0 0.0
44 67535439.003852 67535440.624372 67535442.244892 0 0.0 2227.045579698677 0.0 0.0 0.0
45 67535442.24489199 67535443.865412 67535445.48593199 0 0.0 2227.045579698677 0.0 0.0 0.0
46 67535445.48593199 67535447.10645199 67535448.726972 0 0.0 2227.045579698677 0.0 0.0 0.0
47 67535448.726972 67535450.34749201 67535451.968012 0 0.0 2227.045579698677 0.0 0.0 0.0
48 67535451.96801199 67535453.588532 67535455.209052 0 0.0 2227.045579698677 0.0 0.0 0.0
49 67535455.209052 67535456.82957199 67535458.450092 0 0.0 2227.045579698677 0.0 0.0 0.0
50 67535458.45009199 67535460.07061198 67535461.691132 0 0.0 2227.045579698677 0.0 0.0 0.0
51 67535461.691132 67535463.311652 67535464.932172 0 0.0 2227.045579698677 0.0 0.0 0.0
52 67535464.932172 67535466.552692 67535468.173212 0 0.0 2227.045579698677 0.0 0.0 0.0
53 67535468.17321199 67535469.79373199 67535471.414252 0 0.0 2227.045579698677 0.0 0.0 0.0
54 67535471.414252 67535473.03477201 67535474.655292 0 0.0 2227.045579698677 0.0 0.0 0.0
55 67535474.65529199 67535476.275812 67535477.896332 0 0.0 2227.045579698677 0.0 0.0 0.0
56 67535477.896332 67535479.51685199 67535481.137372 0 0.0 2227.045579698677 0.0 0.0 0.0
57 67535481.13737199 67535482.75789198 67535484.378412 0 0.0 2227.045579698677 0.0 0.0 0.0
58 67535484.378412 67535485.998932 67535487.619452 0 0.0 2227.045579698677 0.0 0.0 0.0
59 67535487.619452 67535489.239972 67535490.860492 0 0.0 2227.045579698677 0.0 0.0 0.0
60 67535490.86049199 67535492.48101199 67535494.101532 0 0.0 2227.045579698677 0.0 0.0 0.0
61 67535494.101532 67535495.72205201 67535497.342572 0 0.0 2227.045579698677 0.0 0.0 0.0
