TIME_BIN TIME_MIN TIME TIME_MAX COUNTS STAT_ERR AREA EXPOSURE COUNT_RATE COUNT_RATE_ERR
1 343358383.99756 343358385.61808 343358387.2386 0 0.0 2874.75362757551 0.0 0.0 0.0
2 343358387.2386 343358388.85912 343358390.47964 0 0.0 2874.75362757551 0.0 0.0 0.0
3 343358390.47964 343358392.10016 343358393.72068 0 0.0 2874.75362757551 0.0 0.0 0.0
4 343358393.72068 343358395.3412 343358396.96172 0 0.0 2874.75362757551 0.0 0.0 0.0
5 343358396.96172005 343358398.58224005 343358400.20276004 0 0.0 2874.75362757551 0.0 0.0 0.0
6 343358400.20276004 343358401.82328004 343358403.44380003 0 0.0 2874.75362757551 0.0 0.0 0.0
7 343358403.44380003 343358405.06432 343358406.68484 0 0.0 2874.75362757551 0.0 0.0 0.0
8 343358406.68484 343358408.30536 343358409.92588 0 0.0 2874.75362757551 0.0 0.0 0.0
9 343358409.92588 343358411.5464 343358413.16692 0 0.0 2874.75362757551 0.0 0.0 0.0
10 343358413.16692 343358414.78744 343358416.40796 0 0.0 2874.75362757551 0.0 0.0 0.0
11 343358416.40796 343358418.02848 343358419.649 0 0.0 2874.75362757551 0.0 0.0 0.0
12 343358419.64900005 343358421.26952004 343358422.89004004 0 0.0 2874.75362757551 0.0 0.0 0.0
13 343358422.89004004 343358424.51056004 343358426.13108003 0 0.0 2874.75362757551 0.0 0.0 0.0
14 343358426.13108003 343358427.7516 343358429.37212 0 0.0 2874.75362757551 0.0 0.0 0.0
15 343358429.37212 343358430.99264 343358432.61316 0 0.0 2874.75362757551 0.0 0.0 0.0
16 343358432.61316 343358434.23368 343358435.8542 0 0.0 2874.75362757551 0.0 0.0 0.0
17 343358435.8542 343358437.47472 343358439.09524 0 0.0 2874.75362757551 0.0 0.0 0.0
18 343358439.09524 343358440.71576 343358442.33628 0 0.0 2874.75362757551 0.0 0.0 0.0
19 343358442.33628005 343358443.95680004 343358445.57732004 0 0.0 2874.75362757551 0.0 0.0 0.0
20 343358445.57732004 343358447.19784003 343358448.81836003 0 0.0 2874.75362757551 0.0 0.0 0.0
21 343358448.81836003 343358450.43888 343358452.0594 0 0.0 2874.75362757551 0.0 0.0 0.0
22 343358452.0594 343358453.67992 343358455.30044 0 0.0 2874.75362757551 0.0 0.0 0.0
23 343358455.30044 343358456.92096 343358458.54148 0 0.0 2874.75362757551 0.0 0.0 0.0
24 343358458.54148 343358460.162 343358461.78252 0 0.0 2874.75362757551 0.0 0.0 0.0
25 343358461.78252 343358463.40304 343358465.02356 0 0.0 2874.75362757551 0.0 0.0 0.0
26 343358465.02356005 343358466.64408004 343358468.26460004 0 0.0 2874.75362757551 0.0 0.0 0.0
27 343358468.26460004 343358469.88512003 343358471.50564003 0 0.0 2874.75362757551 0.0 0.0 0.0
28 343358471.50564003 343358473.12616 343358474.74668 0 0.0 2874.75362757551 0.0 0.0 0.0
29 343358474.74668 343358476.3672 343358477.98772 0 0.0 2874.75362757551 0.0 0.0 0.0
30 343358477.98772 343358479.60824 343358481.22876 0 0.0 2874.75362757551 0.0 0.0 0.0
31 343358481.22876 343358482.84928 343358484.4698 0 0.0 2874.75362757551 0.0 0.0 0.0
32 343358484.4698 343358486.09032 343358487.71084 0 0.0 2874.75362757551 0.0 0.0 0.0
33 343358487.71084005 343358489.33136004 343358490.95188004 0 0.0 2874.75362757551 0.0 0.0 0.0
34 343358490.95188004 343358492.57240003 343358494.19292 0 0.0 2874.75362757551 0.0 0.0 0.0
35 343358494.19292 343358495.81344 343358497.43396 0 0.0 2874.75362757551 0.0 0.0 0.0
36 343358497.43396 343358499.05448 343358500.675 0 0.0 2874.75362757551 0.0 0.0 0.0
37 343358500.675 343358502.29552 343358503.91604 0 0.0 2874.75362757551 0.0 0.0 0.0
38 343358503.91604 343358505.53656 343358507.15708 0 0.0 2874.75362757551 0.0 0.0 0.0
39 343358507.15708 343358508.7776 343358510.39812 0 0.0 2874.75362757551 0.0 0.0 0.0
